epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
152,192,153,10,5,0,3,---,---,000,1,1,0,1478,1478
152,192,154,10,5,0,3,---,---,000,1,1,0,1478,1478
152,192,155,10,5,0,3,---,---,000,1,1,0,1478,1478
152,192,156,10,5,0,3,---,---,000,1,1,0,1478,1478
176,192,1023,7,5,0,2,--,--,000,10,1,9,5900,590
152,193,157,10,5,0,3,---,---,000,1,1,0,1478,1478
184,192,88,6,5,0,2,--,--,000,1,1,0,1478,1478
152,193,158,10,5,0,3,---,---,000,1,1,0,1478,1478
152,193,159,10,5,0,3,---,---,000,1,1,0,1478,1478
184,192,90,6,5,0,2,--,--,000,1,1,0,1478,1478
152,193,161,10,5,0,3,---,---,000,1,1,0,1478,1478
177,194,1023,7,5,0,2,--,--,000,2,2,0,1180,1180
184,192,91,6,5,0,2,--,--,000,1,1,0,1478,1478
144,192,173,11,5,0,4,----,----,000,1,1,0,1478,1478
144,192,174,11,5,0,4,----,----,000,1,1,0,1478,1478
144,193,176,11,5,0,4,----,----,000,1,1,0,1478,1478
144,193,177,11,5,0,4,----,----,000,1,1,0,1478,1478
153,194,1023,10,5,0,3,---,---,000,1,1,0,590,590
177,194,1023,7,5,0,2,--,--,000,6,1,5,3540,590
201,194,1023,4,5,0,2,c-,--,000,6,1,5,3540,590
145,194,1023,11,5,0,4,---c,----,000,3,1,2,1770,590
201,194,1023,4,5,0,2,c-,--,000,8,1,7,4720,590
145,194,1023,11,5,0,4,---c,----,000,7,1,6,4130,590
201,194,1023,4,5,0,2,cc,--,000,9,1,8,5310,590
145,194,1023,11,5,0,4,---c,----,000,9,1,8,5310,590
201,194,1023,4,5,0,2,cc,--,000,11,1,10,6490,590
184,192,92,6,5,0,2,--,--,000,1,1,0,1478,1478
145,194,1023,11,5,0,4,---c,----,000,10,1,9,5900,590
146,194,1023,11,5,0,4,---c,----,000,1,1,0,590,590
218,195,1023,2,5,0,3,c-c,---,000,1,1,0,590,590
226,195,1023,1,5,0,4,-c-c,----,000,3,1,2,1770,590
186,195,1023,6,5,0,2,-c,--,000,2,2,0,1180,1180
218,195,1023,2,5,0,3,c-c,---,000,3,1,2,1770,590
226,195,1023,1,5,0,4,-c-c,----,000,4,1,3,2360,590
145,194,173,11,5,0,4,c---,----,000,1,1,0,1478,1478
209,195,1023,3,5,0,3,c-c,---,000,4,1,3,2360,590
218,195,1023,2,5,0,3,c-c,---,000,4,1,3,2360,590
226,195,1023,1,5,0,4,-c-c,----,000,5,1,4,2950,590
153,193,153,10,5,0,3,---,---,000,1,1,0,1478,1478
224,192,1,1,5,0,4,----,----,000,2,2,0,2956,2956
153,193,154,10,5,0,3,---,---,000,1,1,0,1478,1478
184,192,87,6,5,0,2,--,--,000,1,1,0,1478,1478
185,193,88,6,5,0,2,--,--,000,1,1,0,1478,1478
153,193,155,10,5,0,3,---,---,000,1,1,0,1478,1478
184,192,89,6,5,0,2,--,--,000,1,1,0,1478,1478
200,193,55,4,5,0,2,--,--,000,1,1,0,1478,1478
185,194,90,6,5,0,2,--,--,000,1,1,0,1478,1478
200,193,56,4,5,0,2,--,--,000,1,1,0,1478,1478
185,194,91,6,5,0,2,--,--,000,1,1,0,1478,1478
185,194,92,6,5,0,2,-c,--,000,1,1,0,1478,1478
201,193,57,4,5,0,2,--,--,000,1,1,0,1478,1478
184,192,93,6,5,0,2,--,--,000,1,1,0,1478,1478
201,193,58,4,5,0,2,--,--,000,1,1,0,1478,1478
184,193,94,6,5,0,2,--,--,000,1,1,0,1478,1478
153,193,156,10,5,0,3,---,---,000,1,1,0,1478,1478
177,193,108,7,5,0,2,--,--,000,1,1,0,1478,1478
184,193,95,6,5,0,2,--,--,000,1,1,0,1478,1478
201,193,59,4,5,0,2,--,--,000,1,1,0,1478,1478
201,193,60,4,5,0,2,--,--,000,1,1,0,1478,1478
184,193,96,6,5,0,2,--,--,000,1,1,0,1478,1478
184,193,97,6,5,0,2,--,--,000,1,1,0,1478,1478
177,193,109,7,5,0,2,--,--,000,1,1,0,1478,1478
201,193,61,4,5,0,2,--,--,000,2,2,0,2956,2956
201,193,62,4,5,0,2,--,--,000,1,1,0,1478,1478
201,193,63,4,5,0,2,--,--,000,1,1,0,1478,1478
201,194,64,4,5,0,2,--,--,000,1,1,0,1478,1478
224,192,2,1,5,0,4,----,----,000,2,2,0,2956,2956
224,192,3,1,5,0,4,----,----,000,2,2,0,2956,2956
185,193,98,6,5,0,2,--,--,000,1,1,0,1478,1478
224,192,4,1,5,0,4,----,----,000,2,2,0,2956,2956
169,195,1023,8,5,0,3,--c,---,000,4,1,3,2360,590
177,193,110,7,5,0,2,--,--,000,1,1,0,1478,1478
177,193,111,7,5,0,2,--,--,000,1,1,0,1478,1478
224,192,5,1,5,0,4,----,----,000,2,2,0,2956,2956
224,192,6,1,5,0,4,----,----,000,2,2,0,2956,2956
177,193,113,7,5,0,2,--,--,000,1,1,0,1478,1478
187,196,1023,6,5,0,2,-c,--,000,3,1,2,1770,590
177,193,114,7,5,0,2,--,--,000,2,2,0,2956,2956
224,192,7,1,5,0,4,----,----,000,2,2,0,2956,2956
153,193,157,10,5,0,3,---,---,000,1,1,0,1478,1478
224,193,8,1,5,0,4,----,----,000,2,2,0,2956,2956
224,193,9,1,5,0,4,----,----,000,2,2,0,2956,2956
169,195,127,8,5,0,3,--c,---,000,2,2,0,2956,2956
208,193,40,3,5,0,3,---,---,000,1,1,0,1478,1478
153,194,158,10,5,0,3,---,---,000,1,1,0,1478,1478
209,194,41,3,5,0,3,--c,---,000,1,1,0,1478,1478
216,192,27,2,5,0,3,---,---,000,1,1,0,1478,1478
217,194,28,2,5,0,3,--c,---,000,2,2,0,2956,2956
153,194,159,10,5,0,3,---,---,000,1,1,0,1478,1478
217,193,29,2,5,0,3,-c-,---,000,1,1,0,1478,1478
169,195,128,8,5,0,3,--c,---,000,2,2,0,2956,2956
209,194,42,3,5,0,3,--c,---,000,1,1,0,1478,1478
169,195,129,8,5,0,3,--c,---,000,1,1,0,1478,1478
