epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
167,175,105,8,7,0,2,--,--,000,1,1,0,1478,1478
167,175,106,8,7,0,2,--,--,000,1,1,0,1478,1478
167,175,107,8,7,0,2,--,--,000,1,1,0,1478,1478
167,175,108,8,7,0,2,--,--,000,1,1,0,1478,1478
167,176,109,8,7,0,2,--,--,000,1,1,0,1478,1478
167,176,110,8,7,0,2,--,--,000,1,1,0,1478,1478
167,176,111,8,7,0,2,--,--,000,1,1,0,1478,1478
167,176,112,8,7,0,2,--,--,000,1,1,0,1478,1478
167,176,113,8,7,0,2,--,--,000,1,1,0,1478,1478
167,176,114,8,7,0,2,--,--,000,1,1,0,1478,1478
144,177,154,11,7,0,3,---,---,000,1,1,0,1478,1478
144,177,155,11,7,0,3,---,---,000,1,1,0,1478,1478
199,176,44,4,7,0,3,---,---,000,1,1,0,1478,1478
144,177,156,11,7,0,3,---,---,000,1,1,0,1478,1478
144,177,157,11,7,0,3,---,---,000,1,1,0,1478,1478
153,177,1023,10,7,0,2,--,--,000,2,1,1,1180,590
145,178,1023,11,7,0,3,--c,---,000,7,2,5,4130,1180
167,176,101,8,7,0,2,--,--,000,2,2,0,2956,2956
167,176,102,8,7,0,2,--,--,000,2,2,0,2956,2956
167,176,103,8,7,0,2,--,--,000,2,2,0,2956,2956
167,176,104,8,7,0,2,--,--,000,2,2,0,2956,2956
168,176,105,8,7,0,2,--,--,000,1,1,0,1478,1478
168,176,106,8,7,0,2,--,--,000,1,1,0,1478,1478
168,176,107,8,7,0,2,--,--,000,1,1,0,1478,1478
168,176,108,8,7,0,2,--,--,000,1,1,0,1478,1478
161,178,1023,9,7,0,3,---,---,000,4,1,3,2360,590
168,176,109,8,7,0,2,--,--,000,1,1,0,1478,1478
168,176,110,8,7,0,2,--,--,000,1,1,0,1478,1478
168,176,111,8,7,0,2,--,--,000,1,1,0,1478,1478
168,176,112,8,7,0,2,--,--,000,1,1,0,1478,1478
168,176,113,8,7,0,2,--,--,000,1,1,0,1478,1478
152,176,131,10,7,0,2,--,--,000,1,1,0,1478,1478
168,176,114,8,7,0,2,--,--,000,1,1,0,1478,1478
152,176,132,10,7,0,2,--,--,000,1,1,0,1478,1478
152,176,133,10,7,0,2,--,--,000,1,1,0,1478,1478
152,176,134,10,7,0,2,--,--,000,1,1,0,1478,1478
152,176,135,10,7,0,2,--,--,000,1,1,0,1478,1478
