epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
167,151,141,8,10,0,3,---,---,000,1,1,0,1478,1478
167,151,142,8,10,0,3,---,---,000,1,1,0,1478,1478
167,151,143,8,10,0,3,---,---,000,1,1,0,1478,1478
167,152,144,8,10,0,3,---,---,000,1,1,0,1478,1478
167,152,145,8,10,0,3,---,---,000,1,1,0,1478,1478
167,152,146,8,10,0,3,---,---,000,1,1,0,1478,1478
167,152,147,8,10,0,3,---,---,000,1,1,0,1478,1478
167,152,148,8,10,0,3,---,---,000,1,1,0,1478,1478
167,152,149,8,10,0,3,---,---,000,1,1,0,1478,1478
167,152,150,8,10,0,3,---,---,000,1,1,0,1478,1478
160,153,1023,9,10,0,3,---,---,000,4,1,3,2360,590
176,153,1023,7,10,0,2,--,--,000,8,2,6,4720,1180
145,153,1023,11,10,0,2,--,--,000,2,1,1,1180,590
177,153,1023,7,10,0,2,--,--,000,1,1,0,590,590
167,152,139,8,10,0,3,---,---,000,2,2,0,2956,2956
169,154,1023,8,10,0,3,---,---,000,5,1,4,2950,590
167,152,140,8,10,0,3,---,---,000,2,2,0,2956,2956
168,152,141,8,10,0,3,---,---,000,1,1,0,1478,1478
193,154,1023,5,10,0,3,c-c,---,000,1,1,0,590,590
144,152,174,11,10,0,2,--,--,000,1,1,0,1478,1478
176,153,119,7,10,0,2,--,--,000,2,2,0,2956,2956
168,152,142,8,10,0,3,---,---,000,1,1,0,1478,1478
144,152,175,11,10,0,2,--,--,000,1,1,0,1478,1478
176,153,120,7,10,0,2,--,--,000,2,2,0,2956,2956
168,152,143,8,10,0,3,---,---,000,1,1,0,1478,1478
176,153,121,7,10,0,2,--,--,000,1,1,0,1478,1478
144,153,176,11,10,0,2,--,--,000,2,2,0,2956,2956
168,153,144,8,10,0,3,---,---,000,1,1,0,1478,1478
176,153,122,7,10,0,2,--,--,000,1,1,0,1478,1478
168,153,145,8,10,0,3,---,---,000,1,1,0,1478,1478
168,153,146,8,10,0,3,---,---,000,1,1,0,1478,1478
176,153,127,7,10,0,2,--,--,000,1,1,0,1478,1478
145,153,180,11,10,0,2,--,--,000,1,1,0,1478,1478
160,153,158,9,10,0,3,---,---,000,2,2,0,2956,2956
201,154,1023,4,10,0,4,-c--,----,000,3,1,2,1770,590
160,153,159,9,10,0,3,---,---,000,2,2,0,2956,2956
160,153,160,9,10,0,3,---,---,000,2,2,0,2956,2956
168,153,147,8,10,0,3,---,---,000,1,1,0,1478,1478
168,153,148,8,10,0,3,---,---,000,1,1,0,1478,1478
160,153,161,9,10,0,3,---,---,000,2,2,0,2956,2956
146,155,1023,11,10,0,2,--,--,000,2,2,0,1180,1180
160,153,162,9,10,0,3,---,---,000,2,2,0,2956,2956
160,153,163,9,10,0,3,---,---,000,2,2,0,2956,2956
168,153,149,8,10,0,3,---,---,000,1,1,0,1478,1478
168,153,150,8,10,0,3,---,---,000,1,1,0,1478,1478
160,152,164,9,10,0,3,---,---,000,1,1,0,1478,1478
207,153,52,3,10,0,5,c----,-----,000,2,2,0,2956,2956
160,153,165,9,10,0,3,---,---,000,2,2,0,2956,2956
207,151,53,3,10,0,5,-----,-----,000,1,1,0,1478,1478
207,151,54,3,10,0,5,-----,-----,000,1,1,0,1478,1478
192,152,84,5,10,0,3,---,---,000,1,1,0,1478,1478
192,153,85,5,10,0,3,---,---,000,2,2,0,2956,2956
192,152,86,5,10,0,3,---,---,000,1,1,0,1478,1478
192,152,87,5,10,0,3,---,---,000,1,1,0,1478,1478
192,153,88,5,10,0,3,---,---,000,2,2,0,2956,2956
192,152,89,5,10,0,3,---,---,000,1,1,0,1478,1478
192,153,90,5,10,0,3,---,---,000,2,2,0,2956,2956
192,153,91,5,10,0,3,---,---,000,1,1,0,1478,1478
192,153,92,5,10,0,3,---,---,000,1,1,0,1478,1478
192,153,93,5,10,0,3,---,---,000,2,2,0,2956,2956
200,153,70,4,10,0,4,--c-,----,000,2,2,0,2956,2956
192,153,95,5,10,0,3,---,---,000,1,1,0,1478,1478
200,153,71,4,10,0,4,----,----,000,1,1,0,1478,1478
