epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
199,216,53,4,2,0,2,--,--,000,1,1,0,1478,1478
167,216,126,8,2,0,4,----,----,000,1,1,0,1478,1478
167,216,127,8,2,0,4,----,----,000,1,1,0,1478,1478
224,217,1023,1,2,0,2,-c,--,000,1,1,0,590,590
225,217,1023,1,2,0,2,-c,--,000,1,1,0,590,590
167,216,128,8,2,0,4,----,----,000,1,1,0,1478,1478
167,216,129,8,2,0,4,----,----,000,1,1,0,1478,1478
209,217,1023,3,2,0,2,-c,--,000,1,1,0,590,590
167,216,130,8,2,0,4,---c,----,000,1,1,0,1478,1478
207,215,35,3,2,0,2,--,--,000,2,2,0,2956,2956
207,215,36,3,2,0,2,--,--,000,1,1,0,1478,1478
207,215,37,3,2,0,2,--,--,000,2,2,0,2956,2956
207,215,38,3,2,0,2,--,--,000,2,2,0,2956,2956
207,215,39,3,2,0,2,--,--,000,2,2,0,2956,2956
207,216,40,3,2,0,2,--,--,000,2,2,0,2956,2956
224,216,1,1,2,0,2,--,--,000,2,2,0,2956,2956
224,216,2,1,2,0,2,--,--,000,2,2,0,2956,2956
207,215,41,3,2,0,2,--,--,000,1,1,0,1478,1478
224,216,3,1,2,0,2,--,--,000,2,2,0,2956,2956
200,217,1023,4,2,0,2,-c,--,000,3,1,2,1770,590
224,216,4,1,2,0,2,--,--,000,2,2,0,2956,2956
207,216,42,3,2,0,2,--,--,000,2,2,0,2956,2956
207,215,43,3,2,0,2,--,--,000,1,1,0,1478,1478
224,216,5,1,2,0,2,--,--,000,2,2,0,2956,2956
224,216,6,1,2,0,2,-c,--,000,2,2,0,2956,2956
207,216,44,3,2,0,2,--,--,000,2,2,0,2956,2956
224,216,7,1,2,0,2,-c,--,000,2,2,0,2956,2956
200,217,53,4,2,0,2,--,--,000,1,1,0,1478,1478
224,217,8,1,2,0,2,-c,--,000,2,2,0,2956,2956
200,217,54,4,2,0,2,--,--,000,2,2,0,2956,2956
224,216,9,1,2,0,2,-c,--,000,2,2,0,2956,2956
167,217,121,8,2,0,4,---c,----,000,2,2,0,2956,2956
