epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
190,182,1023,4,5,0,2,--,--,000,4,1,3,2360,590
174,182,1023,6,5,0,2,--,--,000,14,1,13,8260,590
206,182,1023,2,5,0,3,---,---,000,5,1,4,2950,590
190,182,1023,4,5,0,2,--,--,000,7,2,5,4130,1180
158,182,1023,8,5,0,3,---,---,000,7,1,6,4130,590
142,182,24,10,5,0,3,---,---,000,2,2,0,2956,2956
142,182,25,10,5,0,3,---,---,000,2,2,0,2956,2956
142,182,26,10,5,0,3,---,---,000,2,2,0,2956,2956
214,182,1,1,5,0,4,----,----,000,2,2,0,2956,2956
142,182,27,10,5,0,3,---,---,000,2,2,0,2956,2956
150,182,21,9,5,0,4,----,----,000,2,2,0,2956,2956
158,182,18,8,5,0,3,---,---,000,2,2,0,2956,2956
150,182,22,9,5,0,4,----,----,000,2,2,0,2956,2956
150,182,23,9,5,0,4,----,----,000,2,2,0,2956,2956
198,182,1023,3,5,0,3,---,---,000,10,2,8,5900,1180
176,184,1023,6,5,0,2,--,--,000,5,1,4,2950,590
192,184,1023,4,5,0,2,--,--,000,6,2,4,3540,1180
198,182,8,3,5,0,3,---,---,000,2,2,0,2956,2956
206,182,4,2,5,0,3,---,---,000,2,2,0,2956,2956
206,182,5,2,5,0,3,---,---,000,2,2,0,2956,2956
144,184,24,10,5,0,3,---,---,000,1,1,0,1478,1478
216,184,1,1,5,0,4,----,----,000,1,1,0,1478,1478
144,184,25,10,5,0,3,---,---,000,1,1,0,1478,1478
144,184,26,10,5,0,3,---,---,000,1,1,0,1478,1478
144,184,27,10,5,0,3,---,---,000,1,1,0,1478,1478
160,184,18,8,5,0,3,---,---,000,1,1,0,1478,1478
152,184,21,9,5,0,4,----,----,000,1,1,0,1478,1478
152,184,22,9,5,0,4,----,----,000,1,1,0,1478,1478
152,184,23,9,5,0,4,----,----,000,1,1,0,1478,1478
216,184,1023,1,5,0,4,----,----,000,2,1,1,1180,590
194,186,1023,4,5,0,2,--,--,000,4,1,3,2360,590
210,186,1023,2,5,0,3,---,---,000,3,1,2,1770,590
202,186,1023,3,5,0,3,---,---,000,3,1,2,1770,590
210,186,1023,2,5,0,3,---,---,000,4,1,3,2360,590
178,186,1023,6,5,0,2,--,--,000,2,1,1,1180,590
200,184,8,3,5,0,3,---,---,000,1,1,0,1478,1478
208,184,4,2,5,0,3,---,---,000,1,1,0,1478,1478
208,184,5,2,5,0,3,---,---,000,1,1,0,1478,1478
146,185,24,10,5,0,3,---,---,000,1,1,0,1478,1478
146,186,25,10,5,0,3,---,---,000,1,1,0,1478,1478
146,186,26,10,5,0,3,---,---,000,1,1,0,1478,1478
218,186,1,1,5,0,4,----,----,000,1,1,0,1478,1478
154,186,21,9,5,0,4,----,----,000,1,1,0,1478,1478
146,186,27,10,5,0,3,---,---,000,1,1,0,1478,1478
162,186,18,8,5,0,3,---,---,000,1,1,0,1478,1478
154,186,22,9,5,0,4,----,----,000,1,1,0,1478,1478
154,186,23,9,5,0,4,----,----,000,1,1,0,1478,1478
154,186,1023,9,5,0,4,----,----,000,4,1,3,2360,590
179,187,1023,6,5,0,2,--,--,000,4,1,3,2360,590
220,188,1023,1,5,0,4,----,----,000,2,1,1,1180,590
202,186,8,3,5,0,3,---,---,000,1,1,0,1478,1478
210,186,4,2,5,0,3,---,---,000,1,1,0,1478,1478
210,186,5,2,5,0,3,---,---,000,1,1,0,1478,1478
