epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
216,193,1023,2,5,0,3,---,---,000,8,1,7,4720,590
176,193,1023,7,5,0,2,-c,--,000,7,1,6,4130,590
200,194,1023,4,5,0,2,-c,--,000,4,2,2,2360,1180
176,194,1023,7,5,0,2,-c,--,000,8,1,7,4720,590
169,194,1023,8,5,0,3,--c,---,000,1,1,0,590,590
176,194,1023,7,5,0,2,-c,--,000,9,1,8,5310,590
185,194,1023,6,5,0,2,-c,--,000,3,1,2,1770,590
176,193,103,7,5,0,2,--,--,000,1,1,0,1478,1478
160,192,134,9,5,0,4,----,----,000,2,2,0,2956,2956
160,193,135,9,5,0,4,----,----,000,2,2,0,2956,2956
160,193,136,9,5,0,4,----,----,000,2,2,0,2956,2956
160,193,137,9,5,0,4,----,----,000,2,2,0,2956,2956
160,193,138,9,5,0,4,---c,----,000,2,2,0,2956,2956
160,193,139,9,5,0,4,---c,----,000,2,2,0,2956,2956
160,193,140,9,5,0,4,---c,----,000,2,2,0,2956,2956
184,192,78,6,5,0,2,--,--,000,1,1,0,1478,1478
184,192,79,6,5,0,2,--,--,000,1,1,0,1478,1478
200,192,61,4,5,0,2,--,--,000,1,1,0,1478,1478
184,193,80,6,5,0,2,-c,--,000,2,2,0,2956,2956
224,192,1,1,5,0,4,----,----,000,1,1,0,1478,1478
184,192,81,6,5,0,2,--,--,000,1,1,0,1478,1478
200,194,62,4,5,0,2,-c,--,000,2,2,0,2956,2956
184,193,82,6,5,0,2,-c,--,000,2,2,0,2956,2956
200,192,63,4,5,0,2,--,--,000,1,1,0,1478,1478
184,193,83,6,5,0,2,-c,--,000,2,2,0,2956,2956
200,193,64,4,5,0,2,-c,--,000,1,1,0,1478,1478
224,193,2,1,5,0,4,---c,----,000,1,1,0,1478,1478
224,195,7,1,5,0,4,--cc,----,000,1,1,0,1478,1478
184,193,87,6,5,0,2,-c,--,000,2,2,0,2956,2956
160,194,141,9,5,0,4,---c,----,000,2,2,0,2956,2956
169,194,1023,8,5,0,3,--c,---,000,4,1,3,2360,590
160,194,142,9,5,0,4,---c,----,000,2,2,0,2956,2956
176,194,97,7,5,0,2,-c,--,000,2,2,0,2956,2956
152,192,143,10,5,0,3,---,---,000,1,1,0,1478,1478
218,195,1023,2,5,0,3,c--,---,000,1,1,0,590,590
176,192,98,7,5,0,2,--,--,000,1,1,0,1478,1478
176,192,99,7,5,0,2,--,--,000,1,1,0,1478,1478
225,194,1,1,5,0,4,----,----,000,1,1,0,1478,1478
152,192,144,10,5,0,3,---,---,000,1,1,0,1478,1478
152,195,145,10,5,0,3,--c,---,000,2,2,0,2956,2956
176,192,100,7,5,0,2,--,--,000,1,1,0,1478,1478
169,194,117,8,5,0,3,--c,---,000,1,1,0,1478,1478
152,193,146,10,5,0,3,--c,---,000,1,1,0,1478,1478
169,194,118,8,5,0,3,--c,---,000,1,1,0,1478,1478
176,194,101,7,5,0,2,-c,--,000,2,2,0,2956,2956
225,195,2,1,5,0,4,----,----,000,1,1,0,1478,1478
169,194,119,8,5,0,3,--c,---,000,1,1,0,1478,1478
176,192,102,7,5,0,2,--,--,000,1,1,0,1478,1478
224,194,3,1,5,0,4,---c,----,000,1,1,0,1478,1478
152,194,147,10,5,0,3,--c,---,000,1,1,0,1478,1478
177,195,103,7,5,0,2,-c,--,000,1,1,0,1478,1478
176,193,104,7,5,0,2,--,--,000,1,1,0,1478,1478
216,194,19,2,5,0,3,--c,---,000,1,1,0,1478,1478
152,194,148,10,5,0,3,--c,---,000,1,1,0,1478,1478
169,194,120,8,5,0,3,--c,---,000,2,2,0,2956,2956
217,195,20,2,5,0,3,--c,---,000,1,1,0,1478,1478
169,194,121,8,5,0,3,--c,---,000,2,2,0,2956,2956
217,195,21,2,5,0,3,-cc,---,000,1,1,0,1478,1478
169,194,122,8,5,0,3,--c,---,000,1,1,0,1478,1478
224,194,4,1,5,0,4,---c,----,000,1,1,0,1478,1478
169,194,123,8,5,0,3,--c,---,000,1,1,0,1478,1478
224,194,5,1,5,0,4,---c,----,000,1,1,0,1478,1478
169,194,124,8,5,0,3,--c,---,000,1,1,0,1478,1478
224,194,6,1,5,0,4,---c,----,000,1,1,0,1478,1478
152,194,149,10,5,0,3,--c,---,000,2,2,0,2956,2956
152,194,150,10,5,0,3,---,---,000,1,1,0,1478,1478
152,195,151,10,5,0,3,---,---,000,1,1,0,1478,1478
225,195,7,1,5,0,4,----,----,000,1,1,0,1478,1478
152,195,152,10,5,0,3,---,---,000,1,1,0,1478,1478
226,195,1023,1,5,0,4,-c--,----,000,6,1,5,3540,590
145,195,156,11,5,0,4,----,----,000,2,2,0,2956,2956
145,195,157,11,5,0,4,----,----,000,1,1,0,1478,1478
208,192,39,3,5,0,3,---,---,000,1,1,0,1478,1478
145,195,158,11,5,0,4,----,----,000,2,2,0,2956,2956
145,195,159,11,5,0,4,----,----,000,2,2,0,2956,2956
145,195,160,11,5,0,4,----,----,000,2,2,0,2956,2956
208,194,40,3,5,0,3,c-c,---,000,2,2,0,2956,2956
217,195,23,2,5,0,3,--c,---,000,1,1,0,1478,1478
208,194,41,3,5,0,3,c-c,---,000,2,2,0,2956,2956
145,195,161,11,5,0,4,----,----,000,2,2,0,2956,2956
208,194,42,3,5,0,3,c-c,---,000,2,2,0,2956,2956
208,194,43,3,5,0,3,c-c,---,000,2,2,0,2956,2956
147,197,1023,11,5,0,4,---c,----,000,1,1,0,590,590
208,193,44,3,5,0,3,--c,---,000,1,1,0,1478,1478
208,193,45,3,5,0,3,--c,---,000,1,1,0,1478,1478
202,194,61,4,5,0,2,--,--,000,1,1,0,1478,1478
154,195,143,10,5,0,3,---,---,000,1,1,0,1478,1478
178,195,97,7,5,0,2,--,--,000,1,1,0,1478,1478
208,194,46,3,5,0,3,c-c,---,000,1,1,0,1478,1478
208,194,47,3,5,0,3,c-c,---,000,1,1,0,1478,1478
178,195,98,7,5,0,2,--,--,000,1,1,0,1478,1478
178,195,99,7,5,0,2,--,--,000,1,1,0,1478,1478
154,196,144,10,5,0,3,---,---,000,1,1,0,1478,1478
186,195,78,6,5,0,2,-c,--,000,1,1,0,1478,1478
154,196,145,10,5,0,3,---,---,000,1,1,0,1478,1478
178,196,100,7,5,0,2,--,--,000,1,1,0,1478,1478
186,194,79,6,5,0,2,--,--,000,1,1,0,1478,1478
202,195,62,4,5,0,2,--,--,000,1,1,0,1478,1478
202,195,63,4,5,0,2,--,--,000,1,1,0,1478,1478
178,196,101,7,5,0,2,--,--,000,1,1,0,1478,1478
178,196,102,7,5,0,2,--,--,000,1,1,0,1478,1478
186,194,80,6,5,0,2,--,--,000,1,1,0,1478,1478
179,196,103,7,5,0,2,--,--,000,1,1,0,1478,1478
179,196,104,7,5,0,2,--,--,000,1,1,0,1478,1478
176,193,105,7,5,0,2,-c,--,000,1,1,0,1478,1478
176,193,106,7,5,0,2,-c,--,000,1,1,0,1478,1478
154,196,146,10,5,0,3,---,---,000,1,1,0,1478,1478
162,195,134,9,5,0,4,---c,----,000,1,1,0,1478,1478
208,194,48,3,5,0,3,c-c,---,000,1,1,0,1478,1478
154,196,147,10,5,0,3,---,---,000,1,1,0,1478,1478
186,195,81,6,5,0,2,--,--,000,1,1,0,1478,1478
186,195,82,6,5,0,2,--,--,000,1,1,0,1478,1478
202,195,64,4,5,0,2,--,--,000,1,1,0,1478,1478
154,196,148,10,5,0,3,---,---,000,1,1,0,1478,1478
186,195,83,6,5,0,2,--,--,000,1,1,0,1478,1478
162,195,135,9,5,0,4,---c,----,000,1,1,0,1478,1478
162,195,136,9,5,0,4,---c,----,000,1,1,0,1478,1478
154,197,149,10,5,0,3,--c,---,000,1,1,0,1478,1478
162,195,137,9,5,0,4,---c,----,000,1,1,0,1478,1478
154,197,150,10,5,0,3,--c,---,000,1,1,0,1478,1478
162,195,138,9,5,0,4,---c,----,000,1,1,0,1478,1478
154,197,151,10,5,0,3,--c,---,000,1,1,0,1478,1478
186,195,84,6,5,0,2,--,--,000,1,1,0,1478,1478
154,197,152,10,5,0,3,--c,---,000,1,1,0,1478,1478
225,195,8,1,5,0,4,-c-c,----,000,2,2,0,2956,2956
225,195,9,1,5,0,4,-c-c,----,000,2,2,0,2956,2956
186,195,85,6,5,0,2,--,--,000,1,1,0,1478,1478
147,197,156,11,5,0,4,---c,----,000,1,1,0,1478,1478
188,197,1023,6,5,0,2,-c,--,000,1,1,0,590,590
147,197,157,11,5,0,4,---c,----,000,1,1,0,1478,1478
172,199,1023,8,5,0,3,--c,---,000,5,1,4,2950,590
219,199,1023,2,5,0,3,c-c,---,000,4,1,3,2360,590
147,197,158,11,5,0,4,---c,----,000,1,1,0,1478,1478
147,197,159,11,5,0,4,---c,----,000,1,1,0,1478,1478
227,199,1023,1,5,0,4,-c-c,----,000,3,1,2,1770,590
147,197,160,11,5,0,4,---c,----,000,1,1,0,1478,1478
182,199,1023,7,5,0,2,-c,--,000,1,1,0,590,590
162,195,139,9,5,0,4,---c,----,000,1,1,0,1478,1478
162,195,140,9,5,0,4,---c,----,000,1,1,0,1478,1478
172,199,1023,8,5,0,3,--c,---,000,7,2,5,4130,1180
147,197,161,11,5,0,4,---c,----,000,1,1,0,1478,1478
211,199,1023,3,5,0,3,c-c,---,000,4,3,1,2360,1770
162,195,141,9,5,0,4,----,----,000,1,1,0,1478,1478
172,199,1023,8,5,0,3,--c,---,000,10,1,9,5900,590
162,195,142,9,5,0,4,----,----,000,1,1,0,1478,1478
147,197,162,11,5,0,4,---c,----,000,1,1,0,1478,1478
171,196,117,8,5,0,3,---,---,000,1,1,0,1478,1478
171,196,118,8,5,0,3,---,---,000,1,1,0,1478,1478
220,199,1023,2,5,0,3,c-c,---,000,2,1,1,1180,590
171,196,119,8,5,0,3,---,---,000,1,1,0,1478,1478
156,197,143,10,5,0,3,--c,---,000,1,1,0,1478,1478
171,196,120,8,5,0,3,---,---,000,1,1,0,1478,1478
156,197,144,10,5,0,3,--c,---,000,1,1,0,1478,1478
171,196,121,8,5,0,3,--c,---,000,1,1,0,1478,1478
156,197,145,10,5,0,3,--c,---,000,1,1,0,1478,1478
171,196,122,8,5,0,3,---,---,000,1,1,0,1478,1478
156,198,146,10,5,0,3,--c,---,000,1,1,0,1478,1478
171,197,123,8,5,0,3,--c,---,000,1,1,0,1478,1478
171,197,124,8,5,0,3,--c,---,000,1,1,0,1478,1478
180,197,97,7,5,0,2,-c,--,000,1,1,0,1478,1478
171,197,125,8,5,0,3,--c,---,000,1,1,0,1478,1478
156,198,147,10,5,0,3,--c,---,000,1,1,0,1478,1478
180,197,98,7,5,0,2,-c,--,000,1,1,0,1478,1478
180,197,99,7,5,0,2,-c,--,000,1,1,0,1478,1478
210,197,39,3,5,0,3,c-c,---,000,1,1,0,1478,1478
226,196,1,1,5,0,4,-c--,----,000,1,1,0,1478,1478
210,197,40,3,5,0,3,c-c,---,000,1,1,0,1478,1478
210,197,41,3,5,0,3,c-c,---,000,1,1,0,1478,1478
210,197,42,3,5,0,3,c-c,---,000,1,1,0,1478,1478
210,197,43,3,5,0,3,c-c,---,000,1,1,0,1478,1478
210,197,44,3,5,0,3,c-c,---,000,1,1,0,1478,1478
180,197,100,7,5,0,2,-c,--,000,1,1,0,1478,1478
210,197,45,3,5,0,3,c-c,---,000,1,1,0,1478,1478
156,198,148,10,5,0,3,--c,---,000,1,1,0,1478,1478
210,197,46,3,5,0,3,c-c,---,000,1,1,0,1478,1478
211,197,47,3,5,0,3,c-c,---,000,1,1,0,1478,1478
211,198,48,3,5,0,3,c-c,---,000,1,1,0,1478,1478
226,196,2,1,5,0,4,-c--,----,000,1,1,0,1478,1478
180,198,101,7,5,0,2,-c,--,000,1,1,0,1478,1478
180,198,102,7,5,0,2,-c,--,000,1,1,0,1478,1478
164,198,134,9,5,0,4,---c,----,000,1,1,0,1478,1478
164,199,1023,9,5,0,4,---c,----,000,1,1,0,590,590
180,198,103,7,5,0,2,-c,--,000,1,1,0,1478,1478
213,200,1023,3,5,0,3,c-c,---,000,4,1,3,2360,590
219,196,19,2,5,0,3,c--,---,000,1,1,0,1478,1478
180,198,104,7,5,0,2,-c,--,000,1,1,0,1478,1478
164,198,135,9,5,0,4,---c,----,000,1,1,0,1478,1478
226,196,3,1,5,0,4,-c--,----,000,1,1,0,1478,1478
219,196,20,2,5,0,3,c-c,---,000,1,1,0,1478,1478
164,198,136,9,5,0,4,---c,----,000,1,1,0,1478,1478
219,196,21,2,5,0,3,c-c,---,000,1,1,0,1478,1478
164,198,137,9,5,0,4,---c,----,000,1,1,0,1478,1478
164,198,138,9,5,0,4,---c,----,000,1,1,0,1478,1478
188,197,78,6,5,0,2,-c,--,000,1,1,0,1478,1478
188,197,79,6,5,0,2,-c,--,000,1,1,0,1478,1478
219,197,22,2,5,0,3,c-c,---,000,1,1,0,1478,1478
219,197,23,2,5,0,3,c-c,---,000,1,1,0,1478,1478
180,198,105,7,5,0,2,-c,--,000,1,1,0,1478,1478
217,195,24,2,5,0,3,--c,---,000,1,1,0,1478,1478
188,198,80,6,5,0,2,-c,--,000,1,1,0,1478,1478
217,195,25,2,5,0,3,--c,---,000,1,1,0,1478,1478
164,199,139,9,5,0,4,---c,----,000,1,1,0,1478,1478
180,198,106,7,5,0,2,-c,--,000,1,1,0,1478,1478
164,199,140,9,5,0,4,---c,----,000,1,1,0,1478,1478
188,198,81,6,5,0,2,-c,--,000,1,1,0,1478,1478
188,198,82,6,5,0,2,-c,--,000,1,1,0,1478,1478
219,198,27,2,5,0,3,c-c,---,000,1,1,0,1478,1478
227,197,4,1,5,0,4,-c-c,----,000,1,1,0,1478,1478
217,195,28,2,5,0,3,--c,---,000,1,1,0,1478,1478
188,198,83,6,5,0,2,-c,--,000,1,1,0,1478,1478
188,198,84,6,5,0,2,-c,--,000,1,1,0,1478,1478
227,197,5,1,5,0,4,-c-c,----,000,1,1,0,1478,1478
188,198,85,6,5,0,2,-c,--,000,1,1,0,1478,1478
227,197,6,1,5,0,4,-c-c,----,000,1,1,0,1478,1478
156,198,149,10,5,0,3,--c,---,000,1,1,0,1478,1478
227,197,7,1,5,0,4,-c-c,----,000,1,1,0,1478,1478
164,199,141,9,5,0,4,---c,----,000,1,1,0,1478,1478
227,198,8,1,5,0,4,-c-c,----,000,1,1,0,1478,1478
227,198,9,1,5,0,4,-c-c,----,000,1,1,0,1478,1478
156,198,150,10,5,0,3,--c,---,000,1,1,0,1478,1478
221,200,1023,2,5,0,3,c-c,---,000,4,2,2,2360,1180
156,198,151,10,5,0,3,--c,---,000,1,1,0,1478,1478
164,199,142,9,5,0,4,---c,----,000,1,1,0,1478,1478
156,198,152,10,5,0,3,--c,---,000,1,1,0,1478,1478
173,199,117,8,5,0,3,--c,---,000,1,1,0,1478,1478
173,199,118,8,5,0,3,--c,---,000,1,1,0,1478,1478
173,199,119,8,5,0,3,--c,---,000,1,1,0,1478,1478
149,198,156,11,5,0,4,---c,----,000,1,1,0,1478,1478
149,199,157,11,5,0,4,---c,----,000,1,1,0,1478,1478
173,199,120,8,5,0,3,--c,---,000,1,1,0,1478,1478
149,199,158,11,5,0,4,---c,----,000,1,1,0,1478,1478
173,199,121,8,5,0,3,--c,---,000,1,1,0,1478,1478
173,199,122,8,5,0,3,--c,---,000,1,1,0,1478,1478
149,199,159,11,5,0,4,---c,----,000,1,1,0,1478,1478
149,199,160,11,5,0,4,---c,----,000,1,1,0,1478,1478
173,199,123,8,5,0,3,--c,---,000,1,1,0,1478,1478
212,199,39,3,5,0,3,c-c,---,000,1,1,0,1478,1478
173,199,124,8,5,0,3,--c,---,000,1,1,0,1478,1478
149,199,161,11,5,0,4,---c,----,000,1,1,0,1478,1478
204,197,61,4,5,0,2,-c,--,000,1,1,0,1478,1478
212,199,40,3,5,0,3,c-c,---,000,1,1,0,1478,1478
212,199,41,3,5,0,3,c-c,---,000,1,1,0,1478,1478
212,199,42,3,5,0,3,c-c,---,000,1,1,0,1478,1478
173,199,125,8,5,0,3,--c,---,000,1,1,0,1478,1478
212,199,43,3,5,0,3,c-c,---,000,1,1,0,1478,1478
212,199,44,3,5,0,3,c-c,---,000,1,1,0,1478,1478
204,198,62,4,5,0,2,-c,--,000,1,1,0,1478,1478
212,199,45,3,5,0,3,c-c,---,000,1,1,0,1478,1478
149,199,162,11,5,0,4,---c,----,000,1,1,0,1478,1478
212,199,46,3,5,0,3,c-c,---,000,1,1,0,1478,1478
212,199,47,3,5,0,3,c-c,---,000,1,1,0,1478,1478
212,200,48,3,5,0,3,c-c,---,000,1,1,0,1478,1478
158,199,143,10,5,0,3,--c,---,000,1,1,0,1478,1478
158,199,144,10,5,0,3,--c,---,000,1,1,0,1478,1478
158,199,145,10,5,0,3,--c,---,000,1,1,0,1478,1478
190,200,78,6,5,0,2,-c,--,000,1,1,0,1478,1478
158,199,146,10,5,0,3,--c,---,000,1,1,0,1478,1478
190,200,79,6,5,0,2,-c,--,000,1,1,0,1478,1478
182,199,97,7,5,0,2,-c,--,000,1,1,0,1478,1478
190,200,80,6,5,0,2,-c,--,000,1,1,0,1478,1478
182,199,98,7,5,0,2,-c,--,000,1,1,0,1478,1478
182,199,99,7,5,0,2,-c,--,000,1,1,0,1478,1478
182,199,100,7,5,0,2,-c,--,000,1,1,0,1478,1478
190,200,81,6,5,0,2,-c,--,000,1,1,0,1478,1478
221,200,19,2,5,0,3,c-c,---,000,1,1,0,1478,1478
190,200,82,6,5,0,2,-c,--,000,1,1,0,1478,1478
228,199,1,1,5,0,4,-c-c,----,000,1,1,0,1478,1478
190,200,83,6,5,0,2,-c,--,000,1,1,0,1478,1478
221,200,20,2,5,0,3,c-c,---,000,1,1,0,1478,1478
182,200,101,7,5,0,2,-c,--,000,1,1,0,1478,1478
221,200,21,2,5,0,3,c-c,---,000,1,1,0,1478,1478
190,200,84,6,5,0,2,-c,--,000,1,1,0,1478,1478
190,200,85,6,5,0,2,-c,--,000,1,1,0,1478,1478
221,200,22,2,5,0,3,c-c,---,000,1,1,0,1478,1478
158,199,147,10,5,0,3,--c,---,000,1,1,0,1478,1478
221,200,23,2,5,0,3,c-c,---,000,1,1,0,1478,1478
182,200,102,7,5,0,2,-c,--,000,1,1,0,1478,1478
221,200,24,2,5,0,3,c-c,---,000,1,1,0,1478,1478
221,200,25,2,5,0,3,c-c,---,000,1,1,0,1478,1478
221,200,26,2,5,0,3,c-c,---,000,1,1,0,1478,1478
182,200,103,7,5,0,2,-c,--,000,1,1,0,1478,1478
182,200,104,7,5,0,2,-c,--,000,1,1,0,1478,1478
221,200,27,2,5,0,3,c-c,---,000,1,1,0,1478,1478
221,200,28,2,5,0,3,--c,---,000,1,1,0,1478,1478
228,200,2,1,5,0,4,-c-c,----,000,1,1,0,1478,1478
158,199,148,10,5,0,3,--c,---,000,1,1,0,1478,1478
186,195,86,6,5,0,2,--,--,000,1,1,0,1478,1478
182,200,105,7,5,0,2,-c,--,000,1,1,0,1478,1478
182,200,106,7,5,0,2,-c,--,000,1,1,0,1478,1478
228,200,3,1,5,0,4,-c-c,----,000,1,1,0,1478,1478
228,200,4,1,5,0,4,-c-c,----,000,1,1,0,1478,1478
186,195,87,6,5,0,2,--,--,000,1,1,0,1478,1478
186,195,88,6,5,0,2,--,--,000,1,1,0,1478,1478
166,200,134,9,5,0,4,---c,----,000,1,1,0,1478,1478
228,200,5,1,5,0,4,---c,----,000,1,1,0,1478,1478
213,200,1023,3,5,0,3,c--,---,000,6,1,5,3540,590
228,200,6,1,5,0,4,---c,----,000,1,1,0,1478,1478
166,200,135,9,5,0,4,---c,----,000,1,1,0,1478,1478
166,200,136,9,5,0,4,---c,----,000,1,1,0,1478,1478
166,200,137,9,5,0,4,---c,----,000,1,1,0,1478,1478
166,200,138,9,5,0,4,---c,----,000,1,1,0,1478,1478
166,200,139,9,5,0,4,---c,----,000,1,1,0,1478,1478
166,200,140,9,5,0,4,---c,----,000,1,1,0,1478,1478
166,200,141,9,5,0,4,---c,----,000,1,1,0,1478,1478
158,200,149,10,5,0,3,--c,---,000,1,1,0,1478,1478
228,200,7,1,5,0,4,---c,----,000,1,1,0,1478,1478
166,200,142,9,5,0,4,c---,----,000,1,1,0,1478,1478
158,200,150,10,5,0,3,---,---,000,1,1,0,1478,1478
158,200,151,10,5,0,3,---,---,000,1,1,0,1478,1478
174,200,117,8,5,0,3,---,---,000,1,1,0,1478,1478
174,200,118,8,5,0,3,---,---,000,1,1,0,1478,1478
158,200,152,10,5,0,3,---,---,000,1,1,0,1478,1478
174,200,119,8,5,0,3,---,---,000,1,1,0,1478,1478
208,203,1023,4,5,0,2,-c,--,000,1,1,0,590,590
174,200,120,8,5,0,3,---,---,000,1,1,0,1478,1478
150,200,156,11,5,0,4,----,----,000,1,1,0,1478,1478
174,200,121,8,5,0,3,---,---,000,1,1,0,1478,1478
150,200,157,11,5,0,4,----,----,000,1,1,0,1478,1478
150,200,158,11,5,0,4,----,----,000,1,1,0,1478,1478
174,200,122,8,5,0,3,---,---,000,1,1,0,1478,1478
174,200,123,8,5,0,3,---,---,000,1,1,0,1478,1478
