epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
224,209,4,1,3,0,2,-c,--,000,1,1,0,1478,1478
224,209,5,1,3,0,2,-c,--,000,1,1,0,1478,1478
224,210,6,1,3,0,2,-c,--,000,1,1,0,1478,1478
224,210,7,1,3,0,2,-c,--,000,1,1,0,1478,1478
224,210,8,1,3,0,2,-c,--,000,1,1,0,1478,1478
192,211,1023,5,3,0,3,--c,---,000,11,1,10,6490,590
225,211,1023,1,3,0,2,-c,--,000,4,3,1,2360,1770
193,211,1023,5,3,0,3,--c,---,000,3,1,2,1770,590
176,211,109,7,3,0,4,---c,----,000,1,1,0,1478,1478
176,211,111,7,3,0,4,---c,----,000,1,1,0,1478,1478
162,211,1023,9,3,0,4,---c,----,000,1,1,0,590,590
145,211,1023,11,3,0,5,----c,-----,000,6,1,5,3540,590
146,212,1023,11,3,0,5,----c,-----,000,2,1,1,1180,590
217,212,1023,2,3,0,2,-c,--,000,1,1,0,590,590
160,210,130,9,3,0,4,---c,----,000,2,2,0,2956,2956
160,210,131,9,3,0,4,---c,----,000,2,2,0,2956,2956
160,210,132,9,3,0,4,---c,----,000,2,2,0,2956,2956
184,209,86,6,3,0,2,-c,--,000,1,1,0,1478,1478
160,210,133,9,3,0,4,---c,----,000,2,2,0,2956,2956
184,210,87,6,3,0,2,-c,--,000,2,2,0,2956,2956
224,209,1,1,3,0,2,-c,--,000,1,1,0,1478,1478
224,209,2,1,3,0,2,-c,--,000,1,1,0,1478,1478
224,209,3,1,3,0,2,-c,--,000,1,1,0,1478,1478
225,210,4,1,3,0,2,-c,--,000,1,1,0,1478,1478
200,211,57,4,3,0,3,--c,---,000,1,1,0,1478,1478
225,211,5,1,3,0,2,-c,--,000,1,1,0,1478,1478
225,211,6,1,3,0,2,-c,--,000,1,1,0,1478,1478
225,211,7,1,3,0,2,-c,--,000,1,1,0,1478,1478
225,211,8,1,3,0,2,-c,--,000,1,1,0,1478,1478
184,210,88,6,3,0,2,-c,--,000,1,1,0,1478,1478
146,212,1023,11,3,0,5,----c,-----,000,4,1,3,2360,590
225,211,9,1,3,0,2,-c,--,000,2,2,0,2956,2956
184,210,89,6,3,0,2,-c,--,000,1,1,0,1478,1478
184,210,90,6,3,0,2,-c,--,000,1,1,0,1478,1478
225,211,10,1,3,0,2,-c,--,000,2,2,0,2956,2956
184,210,91,6,3,0,2,-c,--,000,2,2,0,2956,2956
225,211,11,1,3,0,2,-c,--,000,2,2,0,2956,2956
184,210,92,6,3,0,2,-c,--,000,1,1,0,1478,1478
160,211,134,9,3,0,4,---c,----,000,2,2,0,2956,2956
160,211,135,9,3,0,4,---c,----,000,2,2,0,2956,2956
200,212,43,4,3,0,3,--c,---,000,2,2,0,2956,2956
200,208,44,4,3,0,3,---,---,000,1,1,0,1478,1478
200,212,45,4,3,0,3,--c,---,000,2,2,0,2956,2956
200,212,46,4,3,0,3,--c,---,000,2,2,0,2956,2956
200,209,47,4,3,0,3,--c,---,000,1,1,0,1478,1478
192,208,68,5,3,0,3,---,---,000,1,1,0,1478,1478
192,209,69,5,3,0,3,--c,---,000,1,1,0,1478,1478
200,212,48,4,3,0,3,--c,---,000,2,2,0,2956,2956
192,209,70,5,3,0,3,--c,---,000,1,1,0,1478,1478
192,209,71,5,3,0,3,--c,---,000,1,1,0,1478,1478
160,211,136,9,3,0,4,---c,----,000,2,2,0,2956,2956
160,211,137,9,3,0,4,---c,----,000,2,2,0,2956,2956
192,210,72,5,3,0,3,--c,---,000,1,1,0,1478,1478
217,210,20,2,3,0,2,-c,--,000,1,1,0,1478,1478
192,211,73,5,3,0,3,--c,---,000,2,2,0,2956,2956
200,210,49,4,3,0,3,--c,---,000,1,1,0,1478,1478
192,210,74,5,3,0,3,--c,---,000,1,1,0,1478,1478
217,210,21,2,3,0,2,-c,--,000,1,1,0,1478,1478
200,210,50,4,3,0,3,--c,---,000,1,1,0,1478,1478
217,210,22,2,3,0,2,-c,--,000,1,1,0,1478,1478
217,210,23,2,3,0,2,-c,--,000,1,1,0,1478,1478
201,213,1023,4,3,0,3,--c,---,000,4,2,2,2360,1180
217,210,24,2,3,0,2,-c,--,000,1,1,0,1478,1478
169,210,119,8,3,0,3,--c,---,000,1,1,0,1478,1478
169,211,120,8,3,0,3,--c,---,000,2,2,0,2956,2956
200,210,51,4,3,0,3,--c,---,000,1,1,0,1478,1478
200,212,52,4,3,0,3,--c,---,000,2,2,0,2956,2956
200,211,53,4,3,0,3,--c,---,000,1,1,0,1478,1478
200,211,54,4,3,0,3,--c,---,000,1,1,0,1478,1478
200,212,55,4,3,0,3,--c,---,000,2,2,0,2956,2956
169,211,121,8,3,0,3,--c,---,000,2,2,0,2956,2956
192,211,75,5,3,0,3,--c,---,000,2,2,0,2956,2956
200,211,56,4,3,0,3,--c,---,000,1,1,0,1478,1478
192,211,76,5,3,0,3,--c,---,000,2,2,0,2956,2956
192,211,79,5,3,0,3,--c,---,000,2,2,0,2956,2956
169,211,122,8,3,0,3,--c,---,000,2,2,0,2956,2956
201,212,57,4,3,0,3,--c,---,000,1,1,0,1478,1478
169,211,123,8,3,0,3,--c,---,000,2,2,0,2956,2956
147,213,1023,11,3,0,5,----c,-----,000,4,2,2,2360,1180
169,211,124,8,3,0,3,--c,---,000,1,1,0,1478,1478
226,212,1,1,3,0,2,-c,--,000,1,1,0,1478,1478
169,211,125,8,3,0,3,--c,---,000,1,1,0,1478,1478
169,211,126,8,3,0,3,--c,---,000,1,1,0,1478,1478
195,213,1023,5,3,0,3,--c,---,000,1,1,0,590,590
145,211,158,11,3,0,5,----c,-----,000,1,1,0,1478,1478
145,211,159,11,3,0,5,----c,-----,000,1,1,0,1478,1478
227,212,2,1,3,0,2,-c,--,000,1,1,0,1478,1478
145,211,160,11,3,0,5,----c,-----,000,1,1,0,1478,1478
227,212,3,1,3,0,2,-c,--,000,1,1,0,1478,1478
227,212,4,1,3,0,2,-c,--,000,1,1,0,1478,1478
145,211,161,11,3,0,5,----c,-----,000,1,1,0,1478,1478
227,212,5,1,3,0,2,-c,--,000,1,1,0,1478,1478
227,212,6,1,3,0,2,-c,--,000,1,1,0,1478,1478
227,212,7,1,3,0,2,-c,--,000,1,1,0,1478,1478
227,212,8,1,3,0,2,-c,--,000,1,1,0,1478,1478
145,211,162,11,3,0,5,----c,-----,000,2,2,0,2956,2956
227,212,9,1,3,0,2,-c,--,000,1,1,0,1478,1478
219,213,20,2,3,0,2,-c,--,000,1,1,0,1478,1478
219,213,21,2,3,0,2,-c,--,000,1,1,0,1478,1478
227,212,10,1,3,0,2,-c,--,000,1,1,0,1478,1478
219,213,22,2,3,0,2,-c,--,000,1,1,0,1478,1478
219,213,23,2,3,0,2,-c,--,000,1,1,0,1478,1478
186,212,86,6,3,0,2,-c,--,000,1,1,0,1478,1478
186,212,87,6,3,0,2,-c,--,000,1,1,0,1478,1478
