epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
160,152,1023,9,10,0,3,---,---,000,2,2,0,1180,1180
144,152,1023,11,10,0,2,--,--,000,3,1,2,1770,590
176,152,1023,7,10,0,2,--,--,000,5,2,3,2950,1180
161,153,1023,9,10,0,3,---,---,000,5,2,3,2950,1180
176,153,124,7,10,0,2,--,--,000,1,1,0,1478,1478
168,153,1023,8,10,0,3,---,---,000,1,1,0,590,590
177,154,1023,7,10,0,2,--,--,000,1,1,0,590,590
160,152,158,9,10,0,3,---,---,000,1,1,0,1478,1478
144,152,170,11,10,0,2,--,--,000,1,1,0,1478,1478
144,152,171,11,10,0,2,--,--,000,1,1,0,1478,1478
144,153,172,11,10,0,2,--,--,000,2,2,0,2956,2956
144,153,173,11,10,0,2,--,--,000,2,2,0,2956,2956
160,152,159,9,10,0,3,---,---,000,1,1,0,1478,1478
160,152,160,9,10,0,3,---,---,000,1,1,0,1478,1478
168,154,1023,8,10,0,3,---,---,000,3,2,1,1770,1180
160,153,161,9,10,0,3,---,---,000,2,2,0,2956,2956
144,153,174,11,10,0,2,--,--,000,2,2,0,2956,2956
177,155,1023,7,10,0,2,c-,--,000,4,2,2,2360,1180
192,155,1023,5,10,0,3,-c-,---,000,2,1,1,1180,590
144,153,175,11,10,0,2,--,--,000,2,2,0,2956,2956
144,153,176,11,10,0,2,--,--,000,2,2,0,2956,2956
144,153,177,11,10,0,2,--,--,000,2,2,0,2956,2956
144,153,178,11,10,0,2,--,--,000,2,2,0,2956,2956
168,152,139,8,10,0,3,---,---,000,1,1,0,1478,1478
168,152,140,8,10,0,3,---,---,000,1,1,0,1478,1478
144,153,179,11,10,0,2,--,--,000,2,2,0,2956,2956
144,153,180,11,10,0,2,--,--,000,2,2,0,2956,2956
144,153,181,11,10,0,2,--,--,000,1,1,0,1478,1478
168,152,141,8,10,0,3,-c-,---,000,1,1,0,1478,1478
168,153,142,8,10,0,3,-c-,---,000,1,1,0,1478,1478
168,153,143,8,10,0,3,-c-,---,000,1,1,0,1478,1478
168,154,144,8,10,0,3,-c-,---,000,2,2,0,2956,2956
176,153,118,7,10,0,2,c-,--,000,1,1,0,1478,1478
160,153,162,9,10,0,3,---,---,000,2,2,0,2956,2956
178,155,1023,7,10,0,2,c-,--,000,1,1,0,590,590
176,153,119,7,10,0,2,c-,--,000,1,1,0,1478,1478
176,153,120,7,10,0,2,c-,--,000,2,2,0,2956,2956
176,153,121,7,10,0,2,c-,--,000,1,1,0,1478,1478
160,153,163,9,10,0,3,---,---,000,1,1,0,1478,1478
160,153,164,9,10,0,3,---,---,000,1,1,0,1478,1478
176,153,122,7,10,0,2,--,--,000,2,2,0,2956,2956
160,153,165,9,10,0,3,---,---,000,1,1,0,1478,1478
177,153,124,7,10,0,2,--,--,000,1,1,0,1478,1478
177,154,125,7,10,0,2,--,--,000,1,1,0,1478,1478
200,155,72,4,10,0,4,--c-,----,000,1,1,0,1478,1478
200,155,73,4,10,0,4,--c-,----,000,1,1,0,1478,1478
147,155,1023,11,10,0,2,--,--,000,2,2,0,1180,1180
209,156,1023,3,10,0,5,c-cc-,-----,000,3,2,1,1770,1180
185,156,1023,6,10,0,4,-cc-,----,000,8,1,7,4720,590
209,156,1023,3,10,0,5,c-cc-,-----,000,5,1,4,2950,590
192,154,81,5,10,0,3,---,---,000,2,2,0,2956,2956
184,155,93,6,10,0,4,--c-,----,000,2,2,0,2956,2956
162,154,158,9,10,0,3,---,---,000,1,1,0,1478,1478
162,154,159,9,10,0,3,---,---,000,1,1,0,1478,1478
192,154,82,5,10,0,3,---,---,000,2,2,0,2956,2956
184,155,94,6,10,0,4,--c-,----,000,2,2,0,2956,2956
192,154,83,5,10,0,3,---,---,000,2,2,0,2956,2956
192,154,84,5,10,0,3,---,---,000,2,2,0,2956,2956
210,156,1023,3,10,0,5,c-cc-,-----,000,2,1,1,1180,590
192,154,85,5,10,0,3,---,---,000,2,2,0,2956,2956
162,154,160,9,10,0,3,---,---,000,1,1,0,1478,1478
162,154,161,9,10,0,3,---,---,000,1,1,0,1478,1478
