epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
206,190,1023,2,4,0,2,--,--,000,2,2,0,1180,1180
214,190,1023,1,4,0,3,---,---,000,4,2,2,2360,1180
181,190,6,5,4,0,2,--,--,000,2,2,0,2956,2956
181,190,7,5,4,0,2,--,--,000,2,2,0,2956,2956
214,190,1,1,4,0,3,---,---,000,2,2,0,2956,2956
181,190,8,5,4,0,2,--,--,000,2,2,0,2956,2956
157,190,11,8,4,0,4,----,----,000,2,2,0,2956,2956
198,190,1023,3,4,0,3,---,---,000,1,1,0,590,590
165,190,9,7,4,0,3,---,---,000,2,2,0,2956,2956
208,192,1023,2,4,0,2,--,--,000,1,1,0,590,590
165,190,10,7,4,0,3,---,---,000,2,2,0,2956,2956
183,192,1023,5,4,0,2,--,--,000,1,1,0,590,590
149,190,13,9,4,0,5,-----,-----,000,2,2,0,2956,2956
216,192,1023,1,4,0,3,---,---,000,2,1,1,1180,590
183,191,6,5,4,0,2,--,--,000,1,1,0,1478,1478
200,192,1023,3,4,0,3,---,---,000,2,1,1,1180,590
183,191,7,5,4,0,2,--,--,000,1,1,0,1478,1478
216,191,1,1,4,0,3,---,---,000,1,1,0,1478,1478
183,191,8,5,4,0,2,--,--,000,1,1,0,1478,1478
167,192,9,7,4,0,3,---,---,000,1,1,0,1478,1478
167,192,10,7,4,0,3,---,---,000,1,1,0,1478,1478
209,193,1023,2,4,0,2,--,--,000,2,1,1,1180,590
159,192,11,8,4,0,4,----,----,000,1,1,0,1478,1478
151,192,13,9,4,0,5,-----,-----,000,1,1,0,1478,1478
185,193,1023,5,4,0,2,--,--,000,1,1,0,590,590
218,194,1023,1,4,0,3,---,---,000,2,1,1,1180,590
201,194,1023,3,4,0,3,---,---,000,3,1,2,1770,590
185,193,6,5,4,0,2,--,--,000,1,1,0,1478,1478
185,193,7,5,4,0,2,--,--,000,1,1,0,1478,1478
154,194,1023,9,4,0,5,-----,-----,000,1,1,0,590,590
218,193,1,1,4,0,3,---,---,000,1,1,0,1478,1478
185,193,8,5,4,0,2,--,--,000,1,1,0,1478,1478
169,193,9,7,4,0,3,---,---,000,1,1,0,1478,1478
169,193,10,7,4,0,3,---,---,000,1,1,0,1478,1478
161,193,11,8,4,0,4,----,----,000,1,1,0,1478,1478
211,195,1023,2,4,0,2,--,--,000,2,1,1,1180,590
153,193,13,9,4,0,5,-----,-----,000,1,1,0,1478,1478
219,195,1023,1,4,0,3,---,---,000,3,1,2,1770,590
187,195,1023,5,4,0,2,--,--,000,1,1,0,590,590
187,195,6,5,4,0,2,--,--,000,1,1,0,1478,1478
187,195,7,5,4,0,2,--,--,000,1,1,0,1478,1478
187,195,8,5,4,0,2,--,--,000,1,1,0,1478,1478
163,195,11,8,4,0,4,----,----,000,1,1,0,1478,1478
203,195,1023,3,4,0,3,---,---,000,2,1,1,1180,590
219,195,1,1,4,0,3,---,---,000,1,1,0,1478,1478
155,195,13,9,4,0,5,-----,-----,000,1,1,0,1478,1478
213,197,1023,2,4,0,2,--,--,000,2,1,1,1180,590
189,197,1023,5,4,0,2,--,--,000,1,1,0,590,590
205,197,1023,3,4,0,3,---,---,000,3,1,2,1770,590
171,195,9,7,4,0,3,---,---,000,1,1,0,1478,1478
171,195,10,7,4,0,3,---,---,000,1,1,0,1478,1478
189,197,6,5,4,0,2,--,--,000,1,1,0,1478,1478
221,197,1,1,4,0,3,---,---,000,1,1,0,1478,1478
189,197,7,5,4,0,2,--,--,000,1,1,0,1478,1478
189,197,8,5,4,0,2,--,--,000,1,1,0,1478,1478
173,197,9,7,4,0,3,---,---,000,1,1,0,1478,1478
221,197,1023,1,4,0,3,---,---,000,3,1,2,1770,590
173,197,10,7,4,0,3,---,---,000,1,1,0,1478,1478
165,197,11,8,4,0,4,----,----,000,1,1,0,1478,1478
207,199,1023,3,4,0,3,---,---,000,2,1,1,1180,590
157,197,13,9,4,0,5,-----,-----,000,1,1,0,1478,1478
191,199,1023,5,4,0,2,--,--,000,1,1,0,590,590
190,198,6,5,4,0,2,--,--,000,1,1,0,1478,1478
190,198,7,5,4,0,2,--,--,000,1,1,0,1478,1478
190,199,8,5,4,0,2,--,--,000,1,1,0,1478,1478
166,199,11,8,4,0,4,----,----,000,1,1,0,1478,1478
223,198,1,1,4,0,3,---,---,000,1,1,0,1478,1478
174,199,9,7,4,0,3,---,---,000,1,1,0,1478,1478
174,199,10,7,4,0,3,---,---,000,1,1,0,1478,1478
159,199,1023,9,4,0,5,-----,-----,000,5,1,4,2950,590
158,199,13,9,4,0,5,-----,-----,000,1,1,0,1478,1478
192,200,6,5,4,0,2,--,--,000,1,1,0,1478,1478
192,200,7,5,4,0,2,--,--,000,1,1,0,1478,1478
225,200,1,1,4,0,3,---,---,000,1,1,0,1478,1478
192,200,8,5,4,0,2,--,--,000,1,1,0,1478,1478
168,200,11,8,4,0,4,----,----,000,1,1,0,1478,1478
176,200,9,7,4,0,3,---,---,000,1,1,0,1478,1478
176,201,10,7,4,0,3,---,---,000,1,1,0,1478,1478
160,201,13,9,4,0,5,-----,-----,000,1,1,0,1478,1478
192,201,1023,5,4,0,2,--,--,000,1,1,0,590,590
399,375,1023,1,4,0,3,---,---,000,3,1,2,294,98
391,375,1023,2,4,0,2,--,--,000,4,1,3,392,98
384,376,1023,3,4,0,3,---,---,000,3,1,2,294,98
400,376,1023,1,4,0,3,---,---,000,2,1,1,196,98
392,376,1023,2,4,0,2,--,--,000,6,1,5,588,98
384,376,1023,3,4,0,3,---,---,000,11,1,10,1078,98
368,376,1023,5,4,0,2,--,--,000,2,1,1,196,98
360,376,1023,6,4,0,3,---,---,000,2,1,1,196,98
352,376,1023,7,4,0,3,---,---,000,2,1,1,196,98
344,376,1023,8,4,0,4,----,----,000,2,1,1,196,98
337,376,1023,9,4,0,5,-----,-----,000,1,1,0,98,98
329,377,1023,10,4,0,4,----,----,000,1,1,0,98,98
321,377,1023,11,4,0,5,-----,-----,000,1,1,0,98,98
369,377,1023,5,4,0,2,--,--,000,4,1,3,392,98
361,377,1023,6,4,0,3,---,---,000,5,1,4,490,98
354,378,1023,7,4,0,3,---,---,000,4,1,3,392,98
346,378,1023,8,4,0,4,----,----,000,5,1,4,490,98
339,379,1023,9,4,0,5,-----,-----,000,4,1,3,392,98
331,379,1023,10,4,0,4,----,----,000,6,1,5,588,98
