epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
197,173,1023,3,6,0,2,--,--,000,1,1,0,590,590
157,173,1023,8,6,0,2,--,--,000,2,2,0,1180,1180
197,173,1023,3,6,0,2,--,--,000,2,1,1,1180,590
157,173,1023,8,6,0,2,--,--,000,3,1,2,1770,590
205,173,1023,2,6,0,3,---,---,000,1,1,0,590,590
157,173,1023,8,6,0,2,--,--,000,4,1,3,2360,590
205,173,1023,2,6,0,3,---,---,000,2,1,1,1180,590
213,173,1023,1,6,0,3,---,---,000,1,1,0,590,590
205,173,1023,2,6,0,3,---,---,000,3,1,2,1770,590
133,173,1023,11,6,0,4,----,----,000,1,1,0,590,590
205,173,1023,2,6,0,3,---,---,000,4,1,3,2360,590
213,173,1023,1,6,0,3,---,---,000,2,1,1,1180,590
133,173,1023,11,6,0,4,----,----,000,2,1,1,1180,590
205,173,1023,2,6,0,3,---,---,000,6,2,4,3540,1180
133,173,1023,11,6,0,4,----,----,000,4,2,2,2360,1180
159,175,1023,8,6,0,2,--,--,000,1,1,0,590,590
199,175,1023,3,6,0,2,--,--,000,1,1,0,590,590
159,175,1023,8,6,0,2,--,--,000,2,1,1,1180,590
215,175,1023,1,6,0,3,---,---,000,1,1,0,590,590
157,174,15,8,6,0,2,--,--,000,2,2,0,2956,2956
181,173,8,5,6,0,2,--,--,000,2,2,0,2956,2956
181,174,9,5,6,0,2,--,--,000,2,2,0,2956,2956
149,174,16,9,6,0,3,---,---,000,2,2,0,2956,2956
149,174,17,9,6,0,3,---,---,000,2,2,0,2956,2956
165,174,10,7,6,0,3,---,---,000,2,2,0,2956,2956
165,174,11,7,6,0,3,---,---,000,2,2,0,2956,2956
165,174,12,7,6,0,3,---,---,000,2,2,0,2956,2956
214,174,1,1,6,0,3,---,---,000,2,2,0,2956,2956
206,174,3,2,6,0,3,---,---,000,2,2,0,2956,2956
135,175,1023,11,6,0,4,----,----,000,2,2,0,1180,1180
201,177,1023,3,6,0,2,--,--,000,1,1,0,590,590
183,175,8,5,6,0,2,--,--,000,1,1,0,1478,1478
183,175,9,5,6,0,2,--,--,000,1,1,0,1478,1478
159,175,15,8,6,0,2,--,--,000,1,1,0,1478,1478
151,175,16,9,6,0,3,---,---,000,1,1,0,1478,1478
151,176,17,9,6,0,3,---,---,000,1,1,0,1478,1478
167,176,10,7,6,0,3,---,---,000,1,1,0,1478,1478
167,176,11,7,6,0,3,---,---,000,1,1,0,1478,1478
167,176,12,7,6,0,3,---,---,000,1,1,0,1478,1478
216,176,1,1,6,0,3,---,---,000,1,1,0,1478,1478
208,176,3,2,6,0,3,---,---,000,1,1,0,1478,1478
217,177,1023,1,6,0,3,---,---,000,1,1,0,590,590
203,179,1023,3,6,0,2,--,--,000,1,1,0,590,590
161,177,15,8,6,0,2,--,--,000,1,1,0,1478,1478
185,177,8,5,6,0,2,--,--,000,1,1,0,1478,1478
185,177,9,5,6,0,2,--,--,000,1,1,0,1478,1478
153,177,16,9,6,0,3,---,---,000,1,1,0,1478,1478
169,177,10,7,6,0,3,---,---,000,1,1,0,1478,1478
169,177,11,7,6,0,3,---,---,000,1,1,0,1478,1478
153,177,17,9,6,0,3,---,---,000,1,1,0,1478,1478
169,177,12,7,6,0,3,---,---,000,1,1,0,1478,1478
218,178,1,1,6,0,3,---,---,000,1,1,0,1478,1478
210,178,3,2,6,0,3,---,---,000,1,1,0,1478,1478
219,179,1023,1,6,0,3,---,---,000,1,1,0,590,590
205,180,1023,3,6,0,2,--,--,000,1,1,0,590,590
187,179,8,5,6,0,2,--,--,000,1,1,0,1478,1478
