epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
132,156,1023,11,8,0,3,---,---,000,2,2,0,1180,1180
134,158,1023,11,8,0,3,---,---,000,1,1,0,590,590
136,160,1023,11,8,0,3,---,---,000,1,1,0,590,590
138,162,1023,11,8,0,3,---,---,000,1,1,0,590,590
139,163,1023,11,8,0,3,---,---,000,1,1,0,590,590
396,340,1023,1,8,0,4,----,----,000,7,1,6,686,98
389,341,1023,2,8,0,4,----,----,000,7,1,6,686,98
381,341,1023,3,8,0,3,---,---,000,8,1,7,784,98
374,342,1023,4,8,0,4,----,----,000,7,1,6,686,98
366,342,1023,5,8,0,3,---,---,000,8,1,7,784,98
359,343,1023,6,8,0,2,--,--,000,7,1,6,686,98
351,343,1023,7,8,0,2,--,--,000,8,1,7,784,98
400,344,1023,1,8,0,4,----,----,000,1,1,0,98,98
392,344,1023,2,8,0,4,----,----,000,1,1,0,98,98
384,344,1023,3,8,0,3,---,---,000,1,1,0,98,98
376,344,1023,4,8,0,4,----,----,000,1,1,0,98,98
368,344,1023,5,8,0,3,---,---,000,1,1,0,98,98
360,344,1023,6,8,0,2,--,--,000,1,1,0,98,98
352,344,1023,7,8,0,2,--,--,000,3,1,2,294,98
336,344,1023,9,8,0,2,--,--,000,1,1,0,98,98
328,344,1023,10,8,0,3,---,---,000,2,1,1,196,98
320,344,1023,11,8,0,3,---,---,000,2,1,1,196,98
337,345,1023,9,8,0,2,--,--,000,1,1,0,98,98
329,345,1023,10,8,0,3,---,---,000,9,1,8,882,98
