epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
175,152,1023,7,10,0,2,--,--,000,2,2,0,1180,1180
176,152,1023,7,10,0,2,--,--,000,2,1,1,1180,590
168,152,1023,8,10,0,3,---,---,000,1,1,0,590,590
183,152,1023,6,10,0,4,----,----,000,3,1,2,1770,590
176,152,1023,7,10,0,2,--,--,000,4,1,3,2360,590
208,152,1023,3,10,0,5,-----,-----,000,2,1,1,1180,590
184,152,1023,6,10,0,4,----,----,000,3,2,1,1770,1180
208,152,1023,3,10,0,5,-----,-----,000,5,1,4,2950,590
168,152,1023,8,10,0,3,---,---,000,5,1,4,2950,590
160,152,1023,9,10,0,3,---,---,000,3,1,2,1770,590
144,152,1023,11,10,0,2,--,--,000,1,1,0,590,590
224,153,1023,1,10,0,6,------,------,000,6,1,5,3540,590
192,153,1023,5,10,0,3,---,---,000,6,2,4,3540,1180
169,154,1023,8,10,0,3,--c,---,000,4,1,3,2360,590
200,154,1023,4,10,0,4,---c,----,000,1,1,0,590,590
161,154,1023,9,10,0,3,--c,---,000,7,1,6,4130,590
144,152,168,11,10,0,2,--,--,000,2,2,0,2956,2956
144,153,169,11,10,0,2,--,--,000,2,2,0,2956,2956
144,153,170,11,10,0,2,--,--,000,2,2,0,2956,2956
200,154,1023,4,10,0,4,---c,----,000,3,1,2,1770,590
216,154,1023,2,10,0,5,--c--,-----,000,8,1,7,4720,590
144,153,171,11,10,0,2,--,--,000,2,2,0,2956,2956
176,152,123,7,10,0,2,--,--,000,1,1,0,1478,1478
176,153,124,7,10,0,2,--,--,000,2,2,0,2956,2956
144,153,172,11,10,0,2,--,--,000,2,2,0,2956,2956
144,153,173,11,10,0,2,--,--,000,2,2,0,2956,2956
176,153,125,7,10,0,2,--,--,000,2,2,0,2956,2956
176,152,126,7,10,0,2,--,--,000,1,1,0,1478,1478
168,152,141,8,10,0,3,---,---,000,1,1,0,1478,1478
176,152,127,7,10,0,2,--,--,000,1,1,0,1478,1478
144,153,174,11,10,0,2,--,--,000,2,2,0,2956,2956
176,153,128,7,10,0,2,--,--,000,2,2,0,2956,2956
160,153,155,9,10,0,3,---,---,000,1,1,0,1478,1478
160,153,156,9,10,0,3,---,---,000,1,1,0,1478,1478
160,153,157,9,10,0,3,---,---,000,1,1,0,1478,1478
160,153,158,9,10,0,3,---,---,000,1,1,0,1478,1478
160,153,159,9,10,0,3,---,---,000,1,1,0,1478,1478
176,152,129,7,10,0,2,--,--,000,1,1,0,1478,1478
160,153,160,9,10,0,3,---,---,000,1,1,0,1478,1478
178,154,1023,7,10,0,2,--,--,000,5,1,4,2950,590
176,153,130,7,10,0,2,--,--,000,1,1,0,1478,1478
176,153,133,7,10,0,2,--,--,000,1,1,0,1478,1478
224,154,3,1,10,0,6,------,------,000,1,1,0,1478,1478
224,154,10,1,10,0,6,---c--,------,000,1,1,0,1478,1478
147,155,1023,11,10,0,2,--,--,000,4,1,3,2360,590
168,152,142,8,10,0,3,---,---,000,1,1,0,1478,1478
