# IntSight report packet log for interface s10-eth2.
[ 133=> 141:1023] (11 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0004=>0002(002) bits=00018880=>00009440
[ 149=> 141:1023] (9 => 10, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0012=>0002(010) bits=00056640=>00009440
[ 165=> 142:1023] (7 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0004=>0001(003) bits=00018880=>00004720
[ 149=> 142:1023] (9 => 10, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0014=>0001(013) bits=00066080=>00004720
[ 165=> 142:1023] (7 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0007=>0002(005) bits=00033040=>00009440
[ 197=> 142: 6] (3 => 10, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 197=> 142: 7] (3 => 10, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 133=> 141:20] (11 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0002=>0002(000) bits=00023648=>00023648
[ 157=> 142:16] (8 => 10, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0002=>0002(000) bits=00023648=>00023648
[ 189=> 142:1023] (4 => 10, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0006=>0001(005) bits=00028320=>00004720
[ 205=> 142: 2] (2 => 10, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0002=>0002(000) bits=00023648=>00023648
[ 205=> 142: 3] (2 => 10, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0002=>0002(000) bits=00023648=>00023648
[ 173=> 142:11] (6 => 10, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0002=>0002(000) bits=00023648=>00023648
[ 135=> 143:1023] (11 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0002=>0001(001) bits=00009440=>00004720
[ 151=> 143:1023] (9 => 10, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0006=>0001(005) bits=00028320=>00004720
[ 167=> 143:1023] (7 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0002=>0001(001) bits=00009440=>00004720
[ 173=> 142:12] (6 => 10, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0002=>0002(000) bits=00023648=>00023648
[ 205=> 142: 4] (2 => 10, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0002=>0002(000) bits=00023648=>00023648
[ 151=> 143:1023] (9 => 10, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0008=>0001(007) bits=00037760=>00004720
[ 159=> 144:1023] (8 => 10, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0005=>0001(004) bits=00023600=>00004720
[ 167=> 144:1023] (7 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0005=>0001(004) bits=00023600=>00004720
[ 197=> 142: 5] (3 => 10, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0002=>0002(000) bits=00023648=>00023648
[ 198=> 142: 6] (3 => 10, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 198=> 142: 7] (3 => 10, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 135=> 143:20] (11 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 159=> 143:16] (8 => 10, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 175=> 143:11] (6 => 10, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 191=> 144:1023] (4 => 10, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0004=>0001(003) bits=00018880=>00004720
[ 175=> 143:12] (6 => 10, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 207=> 143: 2] (2 => 10, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 207=> 143: 3] (2 => 10, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 137=> 145:1023] (11 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0002=>0001(001) bits=00009440=>00004720
[ 153=> 145:1023] (9 => 10, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0004=>0001(003) bits=00018880=>00004720
[ 207=> 144: 4] (2 => 10, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 169=> 145:1023] (7 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0003=>0001(002) bits=00014160=>00004720
[ 161=> 145:1023] (8 => 10, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0004=>0001(003) bits=00018880=>00004720
[ 199=> 144: 5] (3 => 10, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 199=> 144: 6] (3 => 10, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 199=> 144: 7] (3 => 10, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 137=> 145:20] (11 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 217=> 145:1023] (1 => 10, p=0, len=6, cps=------, sps=------) hd=000 pkts=0005=>0001(004) bits=00023600=>00004720
[ 161=> 145:16] (8 => 10, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 177=> 145:11] (6 => 10, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 177=> 145:12] (6 => 10, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 209=> 145: 2] (2 => 10, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 209=> 145: 3] (2 => 10, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 209=> 145: 4] (2 => 10, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 139=> 147:1023] (11 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0002=>0001(001) bits=00009440=>00004720
[ 163=> 147:1023] (8 => 10, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0004=>0001(003) bits=00018880=>00004720
[ 201=> 145: 5] (3 => 10, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 201=> 145: 6] (3 => 10, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 201=> 145: 7] (3 => 10, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 139=> 147:20] (11 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 195=> 147:1023] (4 => 10, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0003=>0002(001) bits=00014160=>00009440
[ 163=> 147:16] (8 => 10, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 179=> 147:11] (6 => 10, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 211=> 147: 2] (2 => 10, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 211=> 147: 3] (2 => 10, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 179=> 147:12] (6 => 10, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 211=> 147: 4] (2 => 10, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 141=> 149:1023] (11 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0002=>0001(001) bits=00009440=>00004720
[ 165=> 149:1023] (8 => 10, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0002=>0001(001) bits=00009440=>00004720
[ 203=> 147: 5] (3 => 10, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 203=> 147: 6] (3 => 10, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 203=> 147: 7] (3 => 10, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 141=> 149:20] (11 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 165=> 149:16] (8 => 10, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 180=> 149:11] (6 => 10, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 213=> 149: 2] (2 => 10, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 180=> 149:12] (6 => 10, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 213=> 149: 3] (2 => 10, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 213=> 149: 4] (2 => 10, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 197=> 149:1023] (4 => 10, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0002=>0002(000) bits=00009440=>00009440
[ 205=> 149: 5] (3 => 10, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 205=> 149: 6] (3 => 10, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 205=> 149: 7] (3 => 10, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 142=> 150:20] (11 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 166=> 150:16] (8 => 10, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 182=> 150:11] (6 => 10, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 214=> 150: 2] (2 => 10, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 182=> 150:12] (6 => 10, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 214=> 151: 3] (2 => 10, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
