epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
198,214,1023,3,1,0,2,--,--,000,3,3,0,1770,1770
150,214,1023,9,1,0,5,-----,-----,000,10,1,9,5900,590
158,215,1023,8,1,0,4,----,----,000,8,1,7,4720,590
198,214,7,3,1,0,2,--,--,000,2,2,0,2956,2956
198,214,8,3,1,0,2,--,--,000,2,2,0,2956,2956
174,214,10,6,1,0,3,---,---,000,2,2,0,2956,2956
150,215,1023,9,1,0,5,-----,-----,000,15,2,13,8850,1180
200,216,1023,3,1,0,2,--,--,000,3,3,0,1770,1770
176,216,1023,6,1,0,3,---,---,000,3,1,2,1770,590
144,216,1023,10,1,0,6,------,------,000,2,1,1,1180,590
206,215,1,2,1,0,2,--,--,000,2,2,0,2956,2956
206,215,2,2,1,0,2,--,--,000,2,2,0,2956,2956
206,215,3,2,1,0,2,--,--,000,2,2,0,2956,2956
200,216,7,3,1,0,2,--,--,000,1,1,0,1478,1478
200,216,8,3,1,0,2,--,--,000,1,1,0,1478,1478
176,216,10,6,1,0,3,---,---,000,1,1,0,1478,1478
152,217,1023,9,1,0,5,-----,-----,000,7,3,4,4130,1770
178,218,1023,6,1,0,3,---,---,000,1,1,0,590,590
146,218,1023,10,1,0,6,------,------,000,1,1,0,590,590
208,216,1,2,1,0,2,--,--,000,1,1,0,1478,1478
208,216,2,2,1,0,2,--,--,000,1,1,0,1478,1478
208,216,3,2,1,0,2,--,--,000,1,1,0,1478,1478
201,218,7,3,1,0,2,--,--,000,1,1,0,1478,1478
201,218,8,3,1,0,2,--,--,000,1,1,0,1478,1478
178,218,10,6,1,0,3,---,---,000,1,1,0,1478,1478
162,218,1023,8,1,0,4,----,----,000,4,1,3,2360,590
180,220,1023,6,1,0,3,---,---,000,1,1,0,590,590
164,220,1023,8,1,0,4,----,----,000,2,1,1,1180,590
210,218,1,2,1,0,2,--,--,000,1,1,0,1478,1478
210,218,2,2,1,0,2,--,--,000,1,1,0,1478,1478
210,218,3,2,1,0,2,--,--,000,1,1,0,1478,1478
203,219,7,3,1,0,2,--,--,000,1,1,0,1478,1478
203,219,8,3,1,0,2,--,--,000,1,1,0,1478,1478
180,220,10,6,1,0,3,---,---,000,1,1,0,1478,1478
148,220,1023,10,1,0,6,------,------,000,1,1,0,590,590
181,222,1023,6,1,0,3,---,---,000,1,1,0,590,590
149,222,1023,10,1,0,6,------,------,000,2,1,1,1180,590
212,220,1,2,1,0,2,--,--,000,1,1,0,1478,1478
212,220,2,2,1,0,2,--,--,000,1,1,0,1478,1478
212,220,3,2,1,0,2,--,--,000,1,1,0,1478,1478
205,221,7,3,1,0,2,--,--,000,1,1,0,1478,1478
205,221,8,3,1,0,2,--,--,000,1,1,0,1478,1478
181,222,10,6,1,0,3,---,---,000,1,1,0,1478,1478
165,222,1023,8,1,0,4,----,----,000,2,1,1,1180,590
151,223,1023,10,1,0,6,------,------,000,1,1,0,590,590
183,223,1023,6,1,0,3,---,---,000,1,1,0,590,590
214,222,1,2,1,0,2,--,--,000,1,1,0,1478,1478
214,222,2,2,1,0,2,--,--,000,1,1,0,1478,1478
214,222,3,2,1,0,2,--,--,000,1,1,0,1478,1478
207,223,7,3,1,0,2,--,--,000,1,1,0,1478,1478
207,223,8,3,1,0,2,--,--,000,1,1,0,1478,1478
183,223,10,6,1,0,3,---,---,000,1,1,0,1478,1478
167,223,1023,8,1,0,4,----,----,000,2,1,1,1180,590
185,225,1023,6,1,0,3,---,---,000,1,1,0,590,590
153,225,1023,10,1,0,6,------,------,000,1,1,0,590,590
215,223,1,2,1,0,2,--,--,000,1,1,0,1478,1478
215,224,2,2,1,0,2,--,--,000,1,1,0,1478,1478
215,224,3,2,1,0,2,--,--,000,1,1,0,1478,1478
209,225,7,3,1,0,2,--,--,000,1,1,0,1478,1478
209,225,8,3,1,0,2,--,--,000,1,1,0,1478,1478
185,225,10,6,1,0,3,---,---,000,1,1,0,1478,1478
217,225,1,2,1,0,2,--,--,000,1,1,0,1478,1478
217,225,2,2,1,0,2,--,--,000,1,1,0,1478,1478
217,225,3,2,1,0,2,--,--,000,1,1,0,1478,1478
169,225,1023,8,1,0,4,----,----,000,1,1,0,590,590
391,399,1023,2,1,0,2,--,--,000,1,1,0,98,98
383,399,1023,3,1,0,2,--,--,000,1,1,0,98,98
374,399,1023,4,1,0,3,---,---,000,1,1,0,98,98
367,399,1023,5,1,0,4,----,----,000,1,1,0,98,98
359,399,1023,6,1,0,3,---,---,000,1,1,0,98,98
351,399,1023,7,1,0,5,-----,-----,000,1,1,0,98,98
343,399,1023,8,1,0,4,----,----,000,1,1,0,98,98
335,399,1023,9,1,0,5,-----,-----,000,1,1,0,98,98
327,399,1023,10,1,0,6,------,------,000,1,1,0,98,98
319,399,1023,11,1,0,6,------,------,000,1,1,0,98,98
391,399,1023,2,1,0,2,--,--,000,2,1,1,196,98
384,400,1023,3,1,0,2,--,--,000,1,1,0,98,98
376,400,1023,4,1,0,3,---,---,000,2,1,1,196,98
369,401,1023,5,1,0,4,----,----,000,1,1,0,98,98
361,401,1023,6,1,0,3,---,---,000,2,1,1,196,98
354,402,1023,7,1,0,5,-----,-----,000,1,1,0,98,98
346,402,1023,8,1,0,4,----,----,000,2,1,1,196,98
338,403,1023,9,1,0,5,-----,-----,000,3,1,2,294,98
331,403,1023,10,1,0,6,------,------,000,2,1,1,196,98
