epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
191,208,55,5,3,0,3,---,---,000,1,1,0,1478,1478
224,208,1023,1,3,0,2,--,--,000,10,5,5,5900,2950
224,209,5,1,3,0,2,-c,--,000,1,1,0,1478,1478
224,209,6,1,3,0,2,-c,--,000,1,1,0,1478,1478
224,209,7,1,3,0,2,-c,--,000,1,1,0,1478,1478
224,209,8,1,3,0,2,-c,--,000,1,1,0,1478,1478
167,208,134,8,3,0,3,--c,---,000,1,1,0,1478,1478
224,209,9,1,3,0,2,-c,--,000,1,1,0,1478,1478
167,209,135,8,3,0,3,--c,---,000,1,1,0,1478,1478
184,210,1023,6,3,0,2,-c,--,000,2,1,1,1180,590
225,210,1023,1,3,0,2,-c,--,000,1,1,0,590,590
184,210,1023,6,3,0,2,-c,--,000,7,1,6,4130,590
216,208,16,2,3,0,2,--,--,000,1,1,0,1478,1478
216,209,17,2,3,0,2,-c,--,000,1,1,0,1478,1478
216,209,18,2,3,0,2,-c,--,000,1,1,0,1478,1478
216,210,24,2,3,0,2,-c,--,000,1,1,0,1478,1478
192,211,1023,5,3,0,3,--c,---,000,4,1,3,2360,590
168,211,1023,8,3,0,3,--c,---,000,5,1,4,2950,590
217,211,1023,2,3,0,2,-c,--,000,1,1,0,590,590
193,211,1023,5,3,0,3,--c,---,000,1,1,0,590,590
177,211,1023,7,3,0,4,---c,----,000,7,1,6,4130,590
200,210,39,4,3,0,3,--c,---,000,2,2,0,2956,2956
200,210,40,4,3,0,3,--c,---,000,2,2,0,2956,2956
200,210,41,4,3,0,3,--c,---,000,2,2,0,2956,2956
167,209,127,8,3,0,3,--c,---,000,2,2,0,2956,2956
167,209,128,8,3,0,3,--c,---,000,2,2,0,2956,2956
224,209,1,1,3,0,2,-c,--,000,1,1,0,1478,1478
224,209,2,1,3,0,2,-c,--,000,1,1,0,1478,1478
216,208,15,2,3,0,2,--,--,000,1,1,0,1478,1478
183,208,75,6,3,0,2,--,--,000,1,1,0,1478,1478
224,209,3,1,3,0,2,-c,--,000,1,1,0,1478,1478
183,208,76,6,3,0,2,--,--,000,1,1,0,1478,1478
217,211,16,2,3,0,2,-c,--,000,1,1,0,1478,1478
183,208,77,6,3,0,2,--,--,000,1,1,0,1478,1478
183,208,78,6,3,0,2,--,--,000,1,1,0,1478,1478
183,208,79,6,3,0,2,--,--,000,1,1,0,1478,1478
217,211,17,2,3,0,2,-c,--,000,1,1,0,1478,1478
183,208,80,6,3,0,2,--,--,000,1,1,0,1478,1478
191,208,54,5,3,0,3,---,---,000,1,1,0,1478,1478
183,208,81,6,3,0,2,--,--,000,1,1,0,1478,1478
167,207,129,8,3,0,3,---,---,000,1,1,0,1478,1478
192,209,55,5,3,0,3,--c,---,000,1,1,0,1478,1478
217,211,18,2,3,0,2,-c,--,000,1,1,0,1478,1478
184,208,82,6,3,0,2,-c,--,000,1,1,0,1478,1478
201,212,1023,4,3,0,3,--c,---,000,9,1,8,5310,590
216,209,19,2,3,0,2,-c,--,000,1,1,0,1478,1478
184,209,83,6,3,0,2,-c,--,000,1,1,0,1478,1478
224,209,4,1,3,0,2,-c,--,000,1,1,0,1478,1478
184,209,84,6,3,0,2,-c,--,000,1,1,0,1478,1478
167,209,130,8,3,0,3,--c,---,000,2,2,0,2956,2956
225,210,5,1,3,0,2,-c,--,000,1,1,0,1478,1478
143,208,169,11,3,0,5,-----,-----,000,2,2,0,2956,2956
192,210,56,5,3,0,3,--c,---,000,2,2,0,2956,2956
216,209,20,2,3,0,2,-c,--,000,1,1,0,1478,1478
167,210,131,8,3,0,3,--c,---,000,2,2,0,2956,2956
225,210,6,1,3,0,2,-c,--,000,1,1,0,1478,1478
167,210,132,8,3,0,3,--c,---,000,2,2,0,2956,2956
143,208,170,11,3,0,5,-----,-----,000,2,2,0,2956,2956
225,210,7,1,3,0,2,-c,--,000,1,1,0,1478,1478
167,210,133,8,3,0,3,--c,---,000,2,2,0,2956,2956
225,210,8,1,3,0,2,-c,--,000,1,1,0,1478,1478
168,210,134,8,3,0,3,--c,---,000,1,1,0,1478,1478
178,213,1023,7,3,0,4,---c,----,000,4,2,2,2360,1180
216,209,21,2,3,0,2,-c,--,000,1,1,0,1478,1478
143,208,171,11,3,0,5,----c,-----,000,2,2,0,2956,2956
192,210,58,5,3,0,3,--c,---,000,1,1,0,1478,1478
143,209,172,11,3,0,5,----c,-----,000,2,2,0,2956,2956
192,210,59,5,3,0,3,--c,---,000,2,2,0,2956,2956
168,210,135,8,3,0,3,--c,---,000,1,1,0,1478,1478
176,210,104,7,3,0,4,---c,----,000,1,1,0,1478,1478
143,209,173,11,3,0,5,----c,-----,000,2,2,0,2956,2956
143,209,174,11,3,0,5,----c,-----,000,2,2,0,2956,2956
176,210,105,7,3,0,4,---c,----,000,1,1,0,1478,1478
176,210,106,7,3,0,4,---c,----,000,1,1,0,1478,1478
176,210,107,7,3,0,4,---c,----,000,1,1,0,1478,1478
176,210,108,7,3,0,4,---c,----,000,1,1,0,1478,1478
176,210,109,7,3,0,4,---c,----,000,1,1,0,1478,1478
225,210,9,1,3,0,2,-c,--,000,1,1,0,1478,1478
176,211,110,7,3,0,4,---c,----,000,1,1,0,1478,1478
176,211,111,7,3,0,4,---c,----,000,1,1,0,1478,1478
143,210,175,11,3,0,5,----c,-----,000,2,2,0,2956,2956
176,211,112,7,3,0,4,---c,----,000,1,1,0,1478,1478
176,211,113,7,3,0,4,---c,----,000,1,1,0,1478,1478
143,210,176,11,3,0,5,----c,-----,000,2,2,0,2956,2956
143,210,177,11,3,0,5,----c,-----,000,2,2,0,2956,2956
176,211,115,7,3,0,4,---c,----,000,1,1,0,1478,1478
176,211,116,7,3,0,4,---c,----,000,1,1,0,1478,1478
186,214,1023,6,3,0,2,-c,--,000,4,1,3,2360,590
152,210,151,10,3,0,5,----c,-----,000,1,1,0,1478,1478
152,211,152,10,3,0,5,----c,-----,000,2,2,0,2956,2956
152,211,153,10,3,0,5,----c,-----,000,2,2,0,2956,2956
152,211,154,10,3,0,5,----c,-----,000,1,1,0,1478,1478
160,211,141,9,3,0,4,---c,----,000,2,2,0,2956,2956
152,211,155,10,3,0,5,----c,-----,000,1,1,0,1478,1478
160,211,142,9,3,0,4,---c,----,000,2,2,0,2956,2956
152,211,156,10,3,0,5,----c,-----,000,2,2,0,2956,2956
152,211,157,10,3,0,5,----c,-----,000,1,1,0,1478,1478
152,211,158,10,3,0,5,----c,-----,000,2,2,0,2956,2956
160,212,143,9,3,0,4,---c,----,000,2,2,0,2956,2956
