epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
132,196,2,11,3,0,5,-----,-----,000,2,2,0,2956,2956
172,196,1023,6,3,0,2,--,--,000,2,2,0,1180,1180
134,198,2,11,3,0,5,-----,-----,000,1,1,0,1478,1478
174,198,1023,6,3,0,2,--,--,000,1,1,0,590,590
136,200,2,11,3,0,5,-----,-----,000,1,1,0,1478,1478
176,200,1023,6,3,0,2,--,--,000,1,1,0,590,590
138,202,2,11,3,0,5,-----,-----,000,1,1,0,1478,1478
178,202,1023,6,3,0,2,--,--,000,1,1,0,590,590
140,204,2,11,3,0,5,-----,-----,000,1,1,0,1478,1478
142,205,2,11,3,0,5,-----,-----,000,1,1,0,1478,1478
143,207,2,11,3,0,5,-----,-----,000,1,1,0,1478,1478
180,204,1023,6,3,0,2,--,--,000,1,1,0,590,590
397,381,1023,1,3,0,2,--,--,000,2,1,1,196,98
390,382,1023,2,3,0,2,--,--,000,2,1,1,196,98
398,382,1023,1,3,0,2,--,--,000,5,1,4,490,98
390,382,1023,2,3,0,2,--,--,000,11,1,10,1078,98
374,382,1023,4,3,0,3,---,---,000,2,1,1,196,98
366,382,1023,5,3,0,3,---,---,000,2,1,1,196,98
358,382,1023,6,3,0,2,--,--,000,2,1,1,196,98
350,382,1023,7,3,0,4,----,----,000,2,1,1,196,98
342,382,1023,8,3,0,3,---,---,000,2,1,1,196,98
335,382,1023,9,3,0,4,----,----,000,1,1,0,98,98
327,383,1023,10,3,0,5,-----,-----,000,1,1,0,98,98
319,383,1023,11,3,0,5,-----,-----,000,1,1,0,98,98
375,383,1023,4,3,0,3,---,---,000,3,1,2,294,98
367,383,1023,5,3,0,3,---,---,000,4,1,3,392,98
360,384,1023,6,3,0,2,--,--,000,3,1,2,294,98
352,384,1023,7,3,0,4,----,----,000,4,1,3,392,98
345,385,1023,8,3,0,3,---,---,000,4,1,3,392,98
337,385,1023,9,3,0,4,----,----,000,5,1,4,490,98
330,386,1023,10,3,0,5,-----,-----,000,4,1,3,392,98
