epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
174,198,1023,6,3,0,2,--,--,000,2,2,0,1180,1180
182,198,1023,5,3,0,3,---,---,000,3,1,2,1770,590
174,198,1023,6,3,0,2,--,--,000,3,1,2,1770,590
174,198,8,6,3,0,2,--,--,000,2,2,0,2956,2956
182,198,4,5,3,0,3,---,---,000,2,2,0,2956,2956
182,198,5,5,3,0,3,---,---,000,2,2,0,2956,2956
158,198,14,8,3,0,3,--c,---,000,2,2,0,2956,2956
166,198,12,7,3,0,4,----,----,000,2,2,0,2956,2956
158,198,15,8,3,0,3,--c,---,000,2,2,0,2956,2956
166,199,1023,7,3,0,4,----,----,000,8,1,7,4720,590
150,198,19,9,3,0,4,---c,----,000,2,2,0,2956,2956
142,199,20,10,3,0,5,----c,-----,000,2,2,0,2956,2956
176,200,1023,6,3,0,2,--,--,000,2,2,0,1180,1180
190,198,2,4,3,0,3,--c,---,000,2,2,0,2956,2956
192,200,1023,4,3,0,3,---,---,000,9,1,8,5310,590
168,200,1023,7,3,0,4,----,----,000,7,1,6,4130,590
152,200,1023,9,3,0,4,----,----,000,6,1,5,3540,590
168,200,1023,7,3,0,4,----,----,000,9,2,7,5310,1180
176,200,8,6,3,0,2,--,--,000,1,1,0,1478,1478
184,200,4,5,3,0,3,---,---,000,1,1,0,1478,1478
184,200,5,5,3,0,3,---,---,000,1,1,0,1478,1478
160,200,14,8,3,0,3,---,---,000,1,1,0,1478,1478
168,200,12,7,3,0,4,----,----,000,1,1,0,1478,1478
152,200,1023,9,3,0,4,----,----,000,8,2,6,4720,1180
144,200,20,10,3,0,5,-----,-----,000,1,1,0,1478,1478
160,200,15,8,3,0,3,---,---,000,1,1,0,1478,1478
178,202,1023,6,3,0,2,--,--,000,1,1,0,590,590
186,202,1023,5,3,0,3,---,---,000,3,1,2,1770,590
152,200,19,9,3,0,4,----,----,000,1,1,0,1478,1478
192,200,2,4,3,0,3,---,---,000,1,1,0,1478,1478
194,202,1023,4,3,0,3,---,---,000,6,1,5,3540,590
178,202,8,6,3,0,2,--,--,000,1,1,0,1478,1478
186,202,4,5,3,0,3,---,---,000,1,1,0,1478,1478
186,202,5,5,3,0,3,---,---,000,1,1,0,1478,1478
162,202,14,8,3,0,3,---,---,000,1,1,0,1478,1478
170,202,12,7,3,0,4,----,----,000,1,1,0,1478,1478
162,202,15,8,3,0,3,---,---,000,1,1,0,1478,1478
154,202,19,9,3,0,4,----,----,000,1,1,0,1478,1478
146,202,20,10,3,0,5,-----,-----,000,1,1,0,1478,1478
154,202,1023,9,3,0,4,----,----,000,3,2,1,1770,1180
188,204,1023,5,3,0,3,---,---,000,3,1,2,1770,590
196,204,1023,4,3,0,3,---,---,000,6,1,5,3540,590
194,202,2,4,3,0,3,---,---,000,1,1,0,1478,1478
164,204,1023,8,3,0,3,---,---,000,5,1,4,2950,590
156,204,1023,9,3,0,4,----,----,000,2,1,1,1180,590
172,204,1023,7,3,0,4,----,----,000,3,2,1,1770,1180
179,204,8,6,3,0,2,--,--,000,1,1,0,1478,1478
187,204,4,5,3,0,3,---,---,000,1,1,0,1478,1478
187,204,5,5,3,0,3,---,---,000,1,1,0,1478,1478
163,204,14,8,3,0,3,---,---,000,1,1,0,1478,1478
171,204,12,7,3,0,4,----,----,000,1,1,0,1478,1478
163,204,15,8,3,0,3,---,---,000,1,1,0,1478,1478
155,204,19,9,3,0,4,----,----,000,1,1,0,1478,1478
147,204,20,10,3,0,5,-----,-----,000,1,1,0,1478,1478
148,204,1023,10,3,0,5,-----,-----,000,3,1,2,1770,590
196,204,2,4,3,0,3,---,---,000,1,1,0,1478,1478
181,205,8,6,3,0,2,--,--,000,1,1,0,1478,1478
189,205,4,5,3,0,3,---,---,000,1,1,0,1478,1478
165,205,14,8,3,0,3,---,---,000,1,1,0,1478,1478
189,205,5,5,3,0,3,---,---,000,1,1,0,1478,1478
165,205,15,8,3,0,3,---,---,000,1,1,0,1478,1478
173,205,12,7,3,0,4,----,----,000,1,1,0,1478,1478
157,205,19,9,3,0,4,----,----,000,1,1,0,1478,1478
149,205,20,10,3,0,5,-----,-----,000,1,1,0,1478,1478
189,205,1023,5,3,0,3,---,---,000,3,1,2,1770,590
197,206,2,4,3,0,3,---,---,000,1,1,0,1478,1478
183,207,8,6,3,0,2,--,--,000,1,1,0,1478,1478
191,207,4,5,3,0,3,---,---,000,1,1,0,1478,1478
191,207,5,5,3,0,3,---,---,000,1,1,0,1478,1478
175,207,12,7,3,0,4,----,----,000,1,1,0,1478,1478
167,207,14,8,3,0,3,---,---,000,1,1,0,1478,1478
167,207,15,8,3,0,3,---,---,000,1,1,0,1478,1478
159,207,19,9,3,0,4,----,----,000,1,1,0,1478,1478
191,207,1023,5,3,0,3,---,---,000,2,1,1,1180,590
151,207,20,10,3,0,5,-----,-----,000,1,1,0,1478,1478
199,207,2,4,3,0,3,---,---,000,1,1,0,1478,1478
185,209,8,6,3,0,2,--,--,000,1,1,0,1478,1478
193,209,4,5,3,0,3,---,---,000,1,1,0,1478,1478
193,209,5,5,3,0,3,---,---,000,1,1,0,1478,1478
169,209,14,8,3,0,3,---,---,000,1,1,0,1478,1478
177,209,12,7,3,0,4,----,----,000,1,1,0,1478,1478
169,209,15,8,3,0,3,---,---,000,1,1,0,1478,1478
153,209,20,10,3,0,5,-----,-----,000,1,1,0,1478,1478
161,209,19,9,3,0,4,----,----,000,1,1,0,1478,1478
201,209,1023,4,3,0,3,---,---,000,1,1,0,590,590
195,211,1023,5,3,0,3,---,---,000,1,1,0,590,590
201,209,2,4,3,0,3,---,---,000,1,1,0,1478,1478
203,211,1023,4,3,0,3,---,---,000,1,1,0,590,590
399,383,1023,1,3,0,2,--,--,000,2,1,1,196,98
391,383,1023,2,3,0,2,--,--,000,3,1,2,294,98
400,384,1023,1,3,0,2,--,--,000,1,1,0,98,98
392,384,1023,2,3,0,2,--,--,000,6,1,5,588,98
376,384,1023,4,3,0,3,---,---,000,1,1,0,98,98
368,384,1023,5,3,0,3,---,---,000,1,1,0,98,98
360,384,1023,6,3,0,2,--,--,000,1,1,0,98,98
352,384,1023,7,3,0,4,----,----,000,1,1,0,98,98
344,384,1023,8,3,0,3,---,---,000,1,1,0,98,98
336,384,1023,9,3,0,4,----,----,000,1,1,0,98,98
328,384,1023,10,3,0,5,-----,-----,000,2,1,1,196,98
320,384,1023,11,3,0,5,-----,-----,000,2,1,1,196,98
376,384,1023,4,3,0,3,---,---,000,4,1,3,392,98
369,385,1023,5,3,0,3,---,---,000,3,1,2,294,98
361,385,1023,6,3,0,2,--,--,000,4,1,3,392,98
354,386,1023,7,3,0,4,----,----,000,3,1,2,294,98
346,386,1023,8,3,0,3,---,---,000,4,1,3,392,98
339,387,1023,9,3,0,4,----,----,000,3,1,2,294,98
331,387,1023,10,3,0,5,-----,-----,000,4,1,3,392,98
