# IntSight report packet log for interface s6-eth2.
[ 208=> 184:40] (3 => 6, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 208=> 185:44] (3 => 6, p=0, len=2, cps=   c-, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 192=> 184:92] (5 => 6, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 192=> 185:95] (5 => 6, p=0, len=2, cps=   c-, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 209=> 185:1023] (3 => 6, p=0, len=2, cps=   cc, sps=   --) hd=000 pkts=0002=>0002(000) bits=00009440=>00009440
[ 168=> 185:125] (8 => 6, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 193=> 186:1023] (5 => 6, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0005=>0002(003) bits=00023600=>00009440
[ 200=> 186:72] (4 => 6, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 209=> 186:1023] (3 => 6, p=0, len=2, cps=   cc, sps=   --) hd=000 pkts=0003=>0001(002) bits=00014160=>00004720
[ 216=> 184:16] (2 => 6, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 216=> 184:18] (2 => 6, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 178=> 186:1023] (7 => 6, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0003=>0001(002) bits=00014160=>00004720
[ 209=> 186:1023] (3 => 6, p=0, len=2, cps=   cc, sps=   --) hd=000 pkts=0008=>0001(007) bits=00037760=>00004720
[ 161=> 186:1023] (9 => 6, p=0, len=3, cps=  ccc, sps=  ---) hd=000 pkts=0009=>0003(006) bits=00042480=>00014160
[ 217=> 186:1023] (2 => 6, p=0, len=3, cps=  -cc, sps=  ---) hd=000 pkts=0004=>0001(003) bits=00018880=>00004720
[ 225=> 186:1023] (1 => 6, p=0, len=3, cps=  -cc, sps=  ---) hd=000 pkts=0006=>0001(005) bits=00028320=>00004720
[ 192=> 184:86] (5 => 6, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
