epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
208,184,40,3,6,0,2,--,--,000,1,1,0,1478,1478
208,185,44,3,6,0,2,c-,--,000,1,1,0,1478,1478
192,184,92,5,6,0,2,--,--,000,1,1,0,1478,1478
192,185,95,5,6,0,2,c-,--,000,1,1,0,1478,1478
209,185,1023,3,6,0,2,cc,--,000,2,2,0,1180,1180
168,185,125,8,6,0,2,--,--,000,1,1,0,1478,1478
193,186,1023,5,6,0,2,-c,--,000,5,2,3,2950,1180
200,186,72,4,6,0,3,---,---,000,1,1,0,1478,1478
209,186,1023,3,6,0,2,cc,--,000,3,1,2,1770,590
216,184,16,2,6,0,3,---,---,000,1,1,0,1478,1478
216,184,18,2,6,0,3,---,---,000,1,1,0,1478,1478
178,186,1023,7,6,0,3,--c,---,000,3,1,2,1770,590
209,186,1023,3,6,0,2,cc,--,000,8,1,7,4720,590
161,186,1023,9,6,0,3,ccc,---,000,9,3,6,5310,1770
217,186,1023,2,6,0,3,-cc,---,000,4,1,3,2360,590
225,186,1023,1,6,0,3,-cc,---,000,6,1,5,3540,590
192,184,86,5,6,0,2,--,--,000,1,1,0,1478,1478
192,185,87,5,6,0,2,c-,--,000,2,2,0,2956,2956
192,185,88,5,6,0,2,c-,--,000,2,2,0,2956,2956
160,185,141,9,6,0,3,---,---,000,2,2,0,2956,2956
160,185,142,9,6,0,3,---,---,000,2,2,0,2956,2956
217,186,1023,2,6,0,3,-cc,---,000,5,1,4,2950,590
192,185,89,5,6,0,2,--,--,000,2,2,0,2956,2956
160,184,143,9,6,0,3,---,---,000,1,1,0,1478,1478
160,184,144,9,6,0,3,---,---,000,1,1,0,1478,1478
160,184,145,9,6,0,3,---,---,000,1,1,0,1478,1478
160,186,146,9,6,0,3,c-c,---,000,2,2,0,2956,2956
225,186,1,1,6,0,3,-cc,---,000,2,2,0,2956,2956
192,184,90,5,6,0,2,--,--,000,1,1,0,1478,1478
225,186,2,1,6,0,3,-cc,---,000,2,2,0,2956,2956
160,184,147,9,6,0,3,---,---,000,1,1,0,1478,1478
176,186,109,7,6,0,3,---,---,000,2,2,0,2956,2956
192,184,91,5,6,0,2,--,--,000,1,1,0,1478,1478
160,184,148,9,6,0,3,---,---,000,1,1,0,1478,1478
200,186,63,4,6,0,3,---,---,000,2,2,0,2956,2956
160,186,149,9,6,0,3,c-c,---,000,2,2,0,2956,2956
193,185,92,5,6,0,2,-c,--,000,1,1,0,1478,1478
192,185,93,5,6,0,2,--,--,000,1,1,0,1478,1478
144,186,163,11,6,0,4,-ccc,----,000,2,2,0,2956,2956
144,186,164,11,6,0,4,-ccc,----,000,2,2,0,2956,2956
144,186,165,11,6,0,4,-ccc,----,000,2,2,0,2956,2956
192,185,94,5,6,0,2,--,--,000,1,1,0,1478,1478
217,186,16,2,6,0,3,-cc,---,000,1,1,0,1478,1478
209,185,40,3,6,0,2,c-,--,000,1,1,0,1478,1478
200,186,64,4,6,0,3,--c,---,000,2,2,0,2956,2956
208,184,41,3,6,0,2,--,--,000,1,1,0,1478,1478
208,184,42,3,6,0,2,--,--,000,1,1,0,1478,1478
193,186,95,5,6,0,2,-c,--,000,1,1,0,1478,1478
208,184,43,3,6,0,2,--,--,000,1,1,0,1478,1478
168,185,122,8,6,0,2,--,--,000,1,1,0,1478,1478
209,185,44,3,6,0,2,c-,--,000,1,1,0,1478,1478
216,184,17,2,6,0,3,---,---,000,1,1,0,1478,1478
168,185,123,8,6,0,2,--,--,000,1,1,0,1478,1478
176,186,110,7,6,0,3,-cc,---,000,2,2,0,2956,2956
168,185,124,8,6,0,2,--,--,000,1,1,0,1478,1478
169,186,125,8,6,0,2,-c,--,000,1,1,0,1478,1478
169,185,126,8,6,0,2,--,--,000,1,1,0,1478,1478
209,185,45,3,6,0,2,cc,--,000,1,1,0,1478,1478
176,185,111,7,6,0,3,---,---,000,1,1,0,1478,1478
169,186,127,8,6,0,2,-c,--,000,2,2,0,2956,2956
176,186,112,7,6,0,3,--c,---,000,2,2,0,2956,2956
200,185,65,4,6,0,3,---,---,000,1,1,0,1478,1478
200,186,66,4,6,0,3,--c,---,000,2,2,0,2956,2956
209,185,46,3,6,0,2,cc,--,000,2,2,0,2956,2956
200,186,67,4,6,0,3,--c,---,000,2,2,0,2956,2956
200,186,68,4,6,0,3,--c,---,000,1,1,0,1478,1478
209,185,47,3,6,0,2,c-,--,000,1,1,0,1478,1478
200,186,69,4,6,0,3,--c,---,000,2,2,0,2956,2956
200,186,70,4,6,0,3,--c,---,000,1,1,0,1478,1478
225,186,3,1,6,0,3,-cc,---,000,2,2,0,2956,2956
176,186,113,7,6,0,3,--c,---,000,1,1,0,1478,1478
200,186,71,4,6,0,3,---,---,000,1,1,0,1478,1478
209,186,48,3,6,0,2,cc,--,000,1,1,0,1478,1478
144,186,166,11,6,0,4,-ccc,----,000,2,2,0,2956,2956
