epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
177,154,1023,7,10,0,2,--,--,000,5,1,4,2950,590
162,154,1023,9,10,0,3,---,---,000,2,2,0,1180,1180
170,154,1023,8,10,0,3,--c,---,000,4,3,1,2360,1770
160,153,155,9,10,0,3,---,---,000,2,2,0,2956,2956
144,152,172,11,10,0,2,--,--,000,2,2,0,2956,2956
144,153,173,11,10,0,2,--,--,000,2,2,0,2956,2956
144,153,174,11,10,0,2,--,--,000,2,2,0,2956,2956
144,153,175,11,10,0,2,--,--,000,2,2,0,2956,2956
176,153,118,7,10,0,2,--,--,000,2,2,0,2956,2956
144,153,176,11,10,0,2,--,--,000,2,2,0,2956,2956
144,153,177,11,10,0,2,--,--,000,2,2,0,2956,2956
144,153,178,11,10,0,2,--,--,000,2,2,0,2956,2956
144,153,179,11,10,0,2,--,--,000,2,2,0,2956,2956
144,153,180,11,10,0,2,--,--,000,2,2,0,2956,2956
144,153,181,11,10,0,2,--,--,000,2,2,0,2956,2956
144,153,182,11,10,0,2,--,--,000,2,2,0,2956,2956
144,152,183,11,10,0,2,--,--,000,1,1,0,1478,1478
160,152,156,9,10,0,3,---,---,000,1,1,0,1478,1478
160,153,157,9,10,0,3,---,---,000,2,2,0,2956,2956
160,153,158,9,10,0,3,---,---,000,1,1,0,1478,1478
160,153,159,9,10,0,3,---,---,000,2,2,0,2956,2956
160,153,160,9,10,0,3,---,---,000,2,2,0,2956,2956
176,153,119,7,10,0,2,--,--,000,1,1,0,1478,1478
146,154,1023,11,10,0,2,-c,--,000,3,1,2,1770,590
176,153,120,7,10,0,2,--,--,000,2,2,0,2956,2956
176,153,121,7,10,0,2,--,--,000,1,1,0,1478,1478
176,153,122,7,10,0,2,--,--,000,2,2,0,2956,2956
176,153,123,7,10,0,2,--,--,000,2,2,0,2956,2956
176,153,124,7,10,0,2,--,--,000,2,2,0,2956,2956
176,153,125,7,10,0,2,--,--,000,1,1,0,1478,1478
208,153,50,3,10,0,5,-----,-----,000,1,1,0,1478,1478
216,153,27,2,10,0,5,--cc-,-----,000,1,1,0,1478,1478
208,153,53,3,10,0,5,-----,-----,000,1,1,0,1478,1478
216,153,29,2,10,0,5,--cc-,-----,000,1,1,0,1478,1478
147,156,1023,11,10,0,2,-c,--,000,6,4,2,3540,2360
216,153,30,2,10,0,5,---c-,-----,000,1,1,0,1478,1478
168,153,137,8,10,0,3,---,---,000,1,1,0,1478,1478
168,153,138,8,10,0,3,---,---,000,1,1,0,1478,1478
168,153,139,8,10,0,3,---,---,000,1,1,0,1478,1478
162,154,155,9,10,0,3,--c,---,000,1,1,0,1478,1478
168,153,140,8,10,0,3,---,---,000,1,1,0,1478,1478
146,154,172,11,10,0,2,-c,--,000,1,1,0,1478,1478
